,game_id,avg_pts,avg_fg_pct,avg_ft_pct,avg_fg3_pct,avg_ast,avg_reb,delta_pts,delta_fg_pct,delta_ft_pct,delta_fg3_pct,delta_ast,delta_reb,home_team_id,visitor_team_id,pts_home,fg_pct_home,ft_pct_home,fg3_pct_home,ast_home,reb_home,pts_away,fg_pct_away,ft_pct_away,fg3_pct_away,ast_away,reb_away,date,total1,hit_over
0,21200025,105.0,0.452,0.778,0.364,24.0,37.0,-0.03809523809523807,0.09070796460176989,-0.05784061696658105,-0.14010989010989006,-0.125,0.10810810810810811,1610612747,1610612746,95.0,0.5,0.7140000000000001,0.4379999999999999,15.0,38.0,105.0,0.452,0.778,0.364,24.0,37.0,2012-11-02,192.0,1
1,21200036,105.0,0.452,0.778,0.364,24.0,37.0,-0.03809523809523807,0.09070796460176989,-0.05784061696658105,-0.14010989010989006,-0.125,0.10810810810810811,1610612746,1610612744,110.0,0.429,0.769,0.476,21.0,33.0,114.0,0.488,0.718,0.25,22.0,48.0,2012-11-03,197.5,1
2,21200049,107.5,0.4405,0.7735000000000001,0.42,22.5,35.0,-0.03809523809523807,0.09070796460176989,-0.05784061696658105,-0.14010989010989006,-0.125,0.10810810810810811,1610612746,1610612739,101.0,0.527,0.875,0.36,23.0,38.0,108.0,0.435,0.636,0.483,24.0,43.0,2012-11-05,199.5,1
3,21200064,105.33333333333333,0.4693333333333333,0.8073333333333333,0.39999999999999997,22.666666666666668,36.0,-0.03809523809523807,0.09070796460176989,-0.05784061696658105,-0.14010989010989006,-0.125,0.10810810810810811,1610612746,1610612759,106.0,0.5539999999999999,0.889,0.353,30.0,46.0,84.0,0.411,0.667,0.348,25.0,29.0,2012-11-07,204.5,0
4,21200067,105.5,0.4905,0.82775,0.38825,24.5,38.5,-0.03809523809523807,0.09070796460176989,-0.05784061696658105,-0.14010989010989006,-0.125,0.10810810810810811,1610612757,1610612746,90.0,0.4270000000000001,0.633,0.35,19.0,31.0,103.0,0.532,0.72,0.231,20.0,44.0,2012-11-08,201.0,0
5,21200091,105.0,0.49879999999999997,0.8061999999999999,0.3568,23.6,39.6,-0.03809523809523807,0.09070796460176989,-0.05784061696658105,-0.14010989010989006,-0.125,0.10810810810810811,1610612746,1610612737,89.0,0.4629999999999999,1.0,0.3329999999999999,21.0,38.0,76.0,0.417,0.4379999999999999,0.36,20.0,41.0,2012-11-11,195.0,0
6,21200117,99.75,0.519,0.871,0.31925,23.5,41.5,-0.03809523809523807,0.09070796460176989,-0.05784061696658105,-0.14010989010989006,-0.125,0.10810810810810811,1610612746,1610612748,107.0,0.486,0.8440000000000001,0.476,22.0,38.0,100.0,0.455,0.7240000000000001,0.429,22.0,36.0,2012-11-14,197.0,1
7,21200132,99.66666666666667,0.49366666666666664,0.8546666666666667,0.3466666666666667,21.0,40.0,-0.03809523809523807,0.09070796460176989,-0.05784061696658105,-0.14010989010989006,-0.125,0.10810810810810811,1610612746,1610612741,101.0,0.493,0.733,0.313,21.0,41.0,80.0,0.337,0.818,0.143,18.0,45.0,2012-11-17,190.0,0
8,21200152,99.0,0.48066666666666663,0.859,0.37399999999999994,21.333333333333332,39.0,-0.03809523809523807,0.09070796460176989,-0.05784061696658105,-0.14010989010989006,-0.125,0.10810810810810811,1610612759,1610612746,87.0,0.354,0.821,0.3,16.0,42.0,92.0,0.471,0.579,0.083,13.0,52.0,2012-11-19,199.5,0
9,21200164,100.0,0.48333333333333334,0.7186666666666667,0.2906666666666667,18.666666666666668,43.666666666666664,-0.1636363636363637,0.09790209790209792,-0.24707412223667102,-0.8256302521008403,-0.38095238095238093,0.5757575757575757,1610612760,1610612746,117.0,0.456,0.872,0.478,20.0,44.0,111.0,0.43,0.727,0.35,19.0,45.0,2012-11-21,198.5,1
