,game_id,avg_pts,avg_fg_pct,avg_ft_pct,avg_fg3_pct,avg_ast,avg_reb,delta_pts,delta_fg_pct,delta_ft_pct,delta_fg3_pct,delta_ast,delta_reb,home_team_id,visitor_team_id,pts_home,fg_pct_home,ft_pct_home,fg3_pct_home,ast_home,reb_home,pts_away,fg_pct_away,ft_pct_away,fg3_pct_away,ast_away,reb_away,date,total1,hit_over
0,21200015,89.0,0.3979999999999999,0.593,0.2689999999999999,19.0,52.0,-0.0449438202247191,-0.05778894472361784,0.08768971332209108,-0.07063197026022272,0.0,0.019230769230769162,1610612766,1610612754,90.0,0.365,0.875,0.368,18.0,41.0,89.0,0.3979999999999999,0.593,0.2689999999999999,19.0,52.0,2012-11-02,183.0,0
1,21200028,89.0,0.3979999999999999,0.593,0.2689999999999999,19.0,52.0,-0.0449438202247191,-0.05778894472361784,0.08768971332209108,-0.07063197026022272,0.0,0.019230769230769162,1610612754,1610612758,106.0,0.3939999999999999,0.889,0.182,16.0,67.0,98.0,0.363,0.8,0.364,19.0,47.0,2012-11-03,189.0,1
2,21200047,97.5,0.3959999999999999,0.741,0.22549999999999995,17.5,59.5,-0.0449438202247191,-0.05778894472361784,0.08768971332209108,-0.07063197026022272,0.0,0.019230769230769162,1610612759,1610612754,101.0,0.471,0.846,0.444,25.0,45.0,79.0,0.342,0.8640000000000001,0.3,11.0,48.0,2012-11-05,193.5,0
3,21200055,91.33333333333333,0.37799999999999995,0.782,0.2503333333333333,15.333333333333334,55.666666666666664,-0.0449438202247191,-0.05778894472361784,0.08768971332209108,-0.07063197026022272,0.0,0.019230769230769162,1610612737,1610612754,89.0,0.4370000000000001,0.5,0.318,24.0,51.0,86.0,0.412,0.889,0.308,18.0,41.0,2012-11-07,191.5,0
4,21200076,90.0,0.38649999999999995,0.8087500000000001,0.26475,16.0,52.0,-0.0449438202247191,-0.05778894472361784,0.08768971332209108,-0.07063197026022272,0.0,0.019230769230769162,1610612750,1610612754,96.0,0.5,0.857,0.222,23.0,34.0,94.0,0.44,0.882,0.278,18.0,37.0,2012-11-09,183.5,1
5,21200082,91.25,0.39699999999999996,0.881,0.267,15.75,48.25,-0.0449438202247191,-0.05778894472361784,0.08768971332209108,-0.07063197026022272,0.0,0.019230769230769162,1610612754,1610612764,89.0,0.425,0.583,0.4379999999999999,16.0,48.0,85.0,0.4429999999999999,0.7140000000000001,0.417,26.0,40.0,2012-11-10,185.5,0
6,21200105,87.0,0.40475,0.8045,0.33099999999999996,15.75,43.5,-0.0449438202247191,-0.05778894472361784,0.08768971332209108,-0.07063197026022272,0.0,0.019230769230769162,1610612754,1610612761,72.0,0.32,0.76,0.3329999999999999,14.0,49.0,74.0,0.361,0.8420000000000001,0.5,13.0,45.0,2012-11-13,185.5,0
7,21200111,85.25,0.39925,0.7785,0.33924999999999994,16.5,43.75,-0.0449438202247191,-0.05778894472361784,0.08768971332209108,-0.07063197026022272,0.0,0.019230769230769162,1610612749,1610612754,99.0,0.418,0.8,0.188,24.0,46.0,85.0,0.375,0.645,0.25,19.0,53.0,2012-11-14,189.5,0
8,21200124,85.0,0.39,0.7174999999999999,0.3247499999999999,16.75,46.75,-0.0449438202247191,-0.05778894472361784,0.08768971332209108,-0.07063197026022272,0.0,0.019230769230769162,1610612754,1610612742,103.0,0.47,0.613,0.375,23.0,46.0,83.0,0.37,0.84,0.154,16.0,44.0,2012-11-16,188.0,0
9,21200139,87.25,0.3975,0.65025,0.3489999999999999,18.0,49.0,-0.028301886792452824,0.19289340101522856,-0.31046119235095615,1.0604395604395607,0.4375,-0.31343283582089554,1610612752,1610612754,88.0,0.3670000000000001,0.789,0.28,19.0,48.0,76.0,0.3939999999999999,0.667,0.4,21.0,47.0,2012-11-18,185.5,0
