,game_id,avg_pts,avg_fg_pct,avg_ft_pct,avg_fg3_pct,avg_ast,avg_reb,delta_pts,delta_fg_pct,delta_ft_pct,delta_fg3_pct,delta_ast,delta_reb,home_team_id,visitor_team_id,pts_home,fg_pct_home,ft_pct_home,fg3_pct_home,ast_home,reb_home,pts_away,fg_pct_away,ft_pct_away,fg3_pct_away,ast_away,reb_away,date,total1,hit_over
0,21200017,88.0,0.446,0.81,0.357,22.0,36.0,0.10227272727272729,0.047085201793722,-0.012345679012345734,0.5070028011204479,-0.2272727272727273,0.22222222222222232,1610612738,1610612749,88.0,0.446,0.81,0.357,22.0,36.0,99.0,0.465,0.917,0.444,26.0,46.0,2012-11-02,196.0,0
1,21200027,88.0,0.446,0.81,0.357,22.0,36.0,0.10227272727272729,0.047085201793722,-0.012345679012345734,0.5070028011204479,-0.2272727272727273,0.22222222222222232,1610612764,1610612738,86.0,0.436,0.706,0.3,20.0,46.0,89.0,0.429,0.6920000000000001,0.381,24.0,35.0,2012-11-03,191.0,0
2,21200054,88.5,0.4375,0.7510000000000001,0.369,23.0,35.5,0.10227272727272729,0.047085201793722,-0.012345679012345734,0.5070028011204479,-0.2272727272727273,0.22222222222222232,1610612738,1610612764,100.0,0.42,0.8240000000000001,0.308,26.0,44.0,94.0,0.411,0.857,0.345,25.0,44.0,2012-11-07,186.0,1
3,21200070,92.33333333333333,0.43166666666666664,0.7753333333333333,0.3486666666666667,24.0,38.333333333333336,0.10227272727272729,0.047085201793722,-0.012345679012345734,0.5070028011204479,-0.2272727272727273,0.22222222222222232,1610612738,1610612755,100.0,0.487,0.71,0.4,31.0,31.0,106.0,0.488,0.826,0.5379999999999999,27.0,38.0,2012-11-09,180.0,1
4,21200086,96.33333333333333,0.44533333333333336,0.742,0.363,27.0,36.666666666666664,0.10227272727272729,0.047085201793722,-0.012345679012345734,0.5070028011204479,-0.2272727272727273,0.22222222222222232,1610612749,1610612738,92.0,0.3979999999999999,0.731,0.158,20.0,44.0,96.0,0.444,0.794,0.3329999999999999,20.0,40.0,2012-11-10,194.0,0
5,21200098,98.66666666666667,0.4503333333333333,0.7759999999999999,0.347,25.666666666666668,38.333333333333336,0.10227272727272729,0.047085201793722,-0.012345679012345734,0.5070028011204479,-0.2272727272727273,0.22222222222222232,1610612741,1610612738,95.0,0.4589999999999999,0.774,0.3329999999999999,24.0,40.0,101.0,0.506,1.0,0.188,28.0,34.0,2012-11-12,184.5,1
6,21200110,99.25,0.46425,0.832,0.30724999999999997,26.25,37.25,0.10227272727272729,0.047085201793722,-0.012345679012345734,0.5070028011204479,-0.2272727272727273,0.22222222222222232,1610612738,1610612762,98.0,0.5,0.759,0.4,24.0,33.0,93.0,0.402,0.7140000000000001,0.467,18.0,48.0,2012-11-14,191.0,0
7,21200119,98.75,0.48425,0.81575,0.33025,25.75,34.5,0.10227272727272729,0.047085201793722,-0.012345679012345734,0.5070028011204479,-0.2272727272727273,0.22222222222222232,1610612751,1610612738,102.0,0.424,0.7859999999999999,0.364,19.0,47.0,97.0,0.467,0.8,0.5379999999999999,17.0,44.0,2012-11-15,190.5,1
8,21200131,98.4,0.4808,0.8126,0.37179999999999996,24.0,36.4,0.10227272727272729,0.047085201793722,-0.012345679012345734,0.5070028011204479,-0.2272727272727273,0.22222222222222232,1610612738,1610612761,107.0,0.5660000000000001,0.789,0.4,37.0,37.0,89.0,0.429,0.677,0.364,22.0,35.0,2012-11-17,187.5,1
9,21200144,100.75,0.50975,0.837,0.38149999999999995,26.5,37.0,0.202247191011236,0.3193473193473195,0.14017341040462417,0.04986876640419946,0.5416666666666667,0.05714285714285716,1610612765,1610612738,103.0,0.542,0.8079999999999999,0.364,23.0,39.0,83.0,0.451,0.789,0.235,12.0,30.0,2012-11-18,188.5,0
10,21200161,97.2,0.49800000000000005,0.8274000000000001,0.35219999999999996,23.6,35.6,-0.17000000000000004,0.07380952380952377,-0.04247572815533984,-0.237012987012987,-0.5384615384615384,-0.31818181818181823,1610612738,1610612759,100.0,0.532,0.882,0.375,21.0,25.0,112.0,0.584,0.737,0.5,26.0,41.0,2012-11-21,193.5,1
11,21200173,96.75,0.504,0.8150000000000001,0.38699999999999996,21.75,34.0,0.0,0.0924024640657084,0.24225352112676068,-0.0625,-0.32258064516129037,-0.19354838709677424,1610612738,1610612760,108.0,0.488,0.875,0.529,28.0,36.0,100.0,0.4679999999999999,0.833,0.25,22.0,40.0,2012-11-23,196.5,1
12,21200195,99.5,0.50925,0.83375,0.38475000000000004,24.5,32.0,0.125,0.09909909909909898,0.10201511335012592,0.5885885885885891,0.3999999999999999,-0.09999999999999998,1610612753,1610612738,110.0,0.456,0.895,0.423,20.0,42.0,116.0,0.4479999999999999,0.789,0.389,26.0,51.0,2012-11-25,189.0,1
13,21200211,108.0,0.48933333333333334,0.8486666666666668,0.43100000000000005,25.0,37.333333333333336,0.14851485148514842,-0.11462450592885398,-0.21099999999999997,1.0691489361702127,-0.0714285714285714,0.5,1610612738,1610612751,83.0,0.4270000000000001,0.75,0.143,14.0,40.0,95.0,0.402,0.655,0.417,21.0,50.0,2012-11-28,189.5,0
14,21200225,102.33333333333333,0.4543333333333333,0.8046666666666668,0.35366666666666663,22.666666666666668,42.333333333333336,-0.15306122448979587,-0.1459999999999998,-0.011857707509881465,-0.6425000000000001,-0.41666666666666663,0.21212121212121215,1610612738,1610612757,96.0,0.493,0.9,0.375,20.0,36.0,78.0,0.348,0.73,0.2,12.0,37.0,2012-11-30,192.5,0
15,21200238,98.33333333333333,0.45599999999999996,0.8130000000000001,0.30233333333333334,20.0,42.333333333333336,-0.010309278350515427,0.05567451820128477,0.125,-0.3029739776951672,0.17647058823529416,-0.18181818181818177,1610612749,1610612738,91.0,0.456,0.75,0.308,24.0,42.0,88.0,0.415,0.8240000000000001,0.316,26.0,43.0,2012-12-01,195.5,0
16,21200259,95.75,0.44575,0.81575,0.30575,21.5,42.5,-0.17757009345794394,-0.2667844522968199,0.0443599493029152,-0.21000000000000008,-0.29729729729729726,0.16216216216216206,1610612738,1610612750,104.0,0.526,0.6920000000000001,0.235,24.0,45.0,94.0,0.44,0.467,0.316,19.0,41.0,2012-12-05,193.0,1
17,21200270,96.0,0.478,0.8053333333333333,0.30866666666666664,23.333333333333332,41.333333333333336,0.2530120481927711,0.16629711751662968,-0.12294043092522178,0.0,1.0,0.5,1610612755,1610612738,95.0,0.374,0.731,0.182,19.0,54.0,94.0,0.4320000000000001,0.72,0.273,24.0,53.0,2012-12-07,188.5,1
18,21200285,95.33333333333333,0.45766666666666667,0.7453333333333334,0.27466666666666667,24.666666666666668,47.0,-0.06000000000000005,-0.1879699248120299,-0.18367346938775508,-0.2719999999999999,0.1428571428571428,1.12,1610612738,1610612755,92.0,0.5329999999999999,0.667,0.286,25.0,32.0,79.0,0.392,0.813,0.235,16.0,36.0,2012-12-08,185.5,0
19,21200315,96.66666666666667,0.49699999999999994,0.6930000000000001,0.26466666666666666,24.333333333333332,43.333333333333336,-0.14814814814814814,0.09221311475409832,-0.23771428571428566,-0.4593572778827978,-0.1071428571428571,-0.11111111111111116,1610612738,1610612742,117.0,0.43,0.833,0.273,24.0,42.0,115.0,0.511,0.765,0.348,27.0,50.0,2012-12-12,197.5,1
20,21200332,101.0,0.4649999999999999,0.7399999999999999,0.2773333333333333,24.333333333333332,42.333333333333336,0.008620689655172376,-0.040178571428571175,0.055766793409378845,-0.29820051413881743,-0.07692307692307687,-0.17647058823529416,1610612745,1610612738,101.0,0.487,0.7390000000000001,0.37,23.0,45.0,89.0,0.4,0.765,0.4,22.0,41.0,2012-12-14,207.0,0
