GAME_DATE_EST,HOME_TEAM_ID,SEASON,PTS_home,FG_PCT_home,FT_PCT_home,FG3_PCT_home,AST_home,REB_home,TEAM_ID_away,PTS_away,FG_PCT_away,FT_PCT_away,FG3_PCT_away,AST_away,REB_away,HOME_TEAM_WINS,TEAM_ID,NICKNAME
2019-03-23,1610612763,2018,99.0,0.375,0.773,0.303,22.0,47.0,1610612750,112.0,0.482,0.952,0.462,25.0,49.0,0,1610612763,Grizzlies
2019-03-20,1610612763,2018,126.0,0.461,0.795,0.351,20.0,51.0,1610612745,125.0,0.447,1.0,0.4379999999999999,19.0,39.0,1,1610612763,Grizzlies
2019-03-10,1610612763,2018,105.0,0.415,0.903,0.29,23.0,45.0,1610612753,97.0,0.356,0.852,0.316,23.0,53.0,1,1610612763,Grizzlies
2019-03-08,1610612763,2018,114.0,0.511,0.867,0.409,31.0,43.0,1610612762,104.0,0.4270000000000001,0.667,0.375,21.0,41.0,1,1610612763,Grizzlies
2019-03-05,1610612763,2018,120.0,0.5329999999999999,0.75,0.481,22.0,34.0,1610612757,111.0,0.532,0.857,0.31,25.0,36.0,1,1610612763,Grizzlies
2019-02-27,1610612763,2018,107.0,0.436,0.889,0.3329999999999999,25.0,46.0,1610612741,109.0,0.476,0.92,0.3329999999999999,20.0,42.0,0,1610612763,Grizzlies
2019-02-25,1610612763,2018,110.0,0.441,0.826,0.25,20.0,57.0,1610612747,105.0,0.449,0.75,0.37,25.0,46.0,1,1610612763,Grizzlies
2019-02-22,1610612763,2018,106.0,0.3670000000000001,0.861,0.281,20.0,39.0,1610612746,112.0,0.467,0.857,0.24,21.0,49.0,0,1610612763,Grizzlies
2019-02-12,1610612763,2018,107.0,0.494,0.688,0.3329999999999999,25.0,48.0,1610612759,108.0,0.419,0.7929999999999999,0.619,23.0,43.0,0,1610612763,Grizzlies
2019-02-09,1610612763,2018,99.0,0.4320000000000001,0.833,0.276,27.0,45.0,1610612740,90.0,0.395,0.593,0.182,25.0,52.0,1,1610612763,Grizzlies
2019-02-05,1610612763,2018,108.0,0.419,0.7240000000000001,0.441,18.0,39.0,1610612750,106.0,0.4479999999999999,0.95,0.31,26.0,55.0,1,1610612763,Grizzlies
2019-01-28,1610612763,2018,92.0,0.449,0.684,0.281,26.0,42.0,1610612743,95.0,0.44,0.929,0.222,17.0,37.0,0,1610612763,Grizzlies
2019-01-26,1610612763,2018,106.0,0.488,0.679,0.321,29.0,36.0,1610612754,103.0,0.4320000000000001,0.833,0.3329999999999999,20.0,40.0,1,1610612763,Grizzlies
2019-01-25,1610612763,2018,96.0,0.425,0.815,0.3,22.0,44.0,1610612758,99.0,0.407,0.765,0.364,23.0,49.0,0,1610612763,Grizzlies
2019-01-23,1610612763,2018,107.0,0.469,0.917,0.29,25.0,38.0,1610612766,118.0,0.532,0.774,0.4,23.0,37.0,0,1610612763,Grizzlies
2019-01-21,1610612763,2018,85.0,0.375,0.588,0.257,21.0,35.0,1610612740,105.0,0.527,0.6920000000000001,0.346,19.0,50.0,0,1610612763,Grizzlies
2019-01-16,1610612763,2018,101.0,0.389,0.68,0.3229999999999999,29.0,48.0,1610612749,111.0,0.476,0.8640000000000001,0.353,27.0,50.0,0,1610612763,Grizzlies
2019-01-09,1610612763,2018,96.0,0.411,0.7,0.242,22.0,52.0,1610612759,86.0,0.361,0.652,0.407,14.0,53.0,1,1610612763,Grizzlies
2019-01-04,1610612763,2018,100.0,0.452,0.733,0.208,23.0,40.0,1610612751,109.0,0.456,0.923,0.382,25.0,45.0,0,1610612763,Grizzlies
2019-01-02,1610612763,2018,94.0,0.462,0.857,0.222,21.0,44.0,1610612765,101.0,0.434,0.591,0.4,23.0,42.0,0,1610612763,Grizzlies
2022-12-14,1610612753,2022,135.0,0.505,0.833,0.444,28.0,46.0,1610612737,124.0,0.5,0.889,0.343,30.0,39.0,1,1610612753,Magic
2022-12-11,1610612753,2022,111.0,0.468,0.806,0.452,25.0,42.0,1610612761,99.0,0.4,0.868,0.24,18.0,28.0,1,1610612753,Magic
2022-12-09,1610612753,2022,113.0,0.592,0.905,0.385,24.0,43.0,1610612761,109.0,0.424,0.818,0.286,23.0,33.0,1,1610612753,Magic
2022-12-07,1610612753,2022,116.0,0.421,0.903,0.286,20.0,53.0,1610612746,111.0,0.411,0.692,0.366,26.0,53.0,1,1610612753,Magic
2022-12-05,1610612753,2022,102.0,0.366,0.897,0.25,21.0,52.0,1610612749,109.0,0.447,0.769,0.325,31.0,45.0,0,1610612753,Magic
2022-11-30,1610612753,2022,108.0,0.494,0.88,0.296,26.0,33.0,1610612737,125.0,0.543,0.789,0.25,25.0,49.0,0,1610612753,Magic
2022-11-27,1610612753,2022,103.0,0.456,0.76,0.3,21.0,26.0,1610612755,133.0,0.649,0.815,0.407,32.0,43.0,0,1610612753,Magic
2022-11-25,1610612753,2022,99.0,0.425,0.815,0.257,20.0,35.0,1610612755,107.0,0.476,0.833,0.389,25.0,47.0,0,1610612753,Magic
2022-11-16,1610612753,2022,108.0,0.452,0.882,0.257,21.0,47.0,1610612750,126.0,0.523,0.786,0.333,28.0,40.0,0,1610612753,Magic
2022-11-14,1610612753,2022,105.0,0.409,0.826,0.389,23.0,48.0,1610612766,112.0,0.477,0.875,0.2,22.0,37.0,0,1610612753,Magic
2022-11-11,1610612753,2022,114.0,0.524,0.867,0.455,23.0,50.0,1610612756,97.0,0.4,0.889,0.31,22.0,38.0,1,1610612753,Magic
2022-11-09,1610612753,2022,94.0,0.493,0.667,0.381,20.0,49.0,1610612742,87.0,0.376,0.632,0.262,17.0,29.0,1,1610612753,Magic
2022-11-07,1610612753,2022,127.0,0.549,0.806,0.48,27.0,37.0,1610612745,134.0,0.529,0.72,0.5,31.0,40.0,0,1610612753,Magic
2022-11-05,1610612753,2022,123.0,0.543,0.95,0.174,27.0,48.0,1610612758,126.0,0.505,0.654,0.375,24.0,36.0,0,1610612753,Magic
2022-11-03,1610612753,2022,130.0,0.538,0.717,0.433,20.0,46.0,1610612744,129.0,0.515,0.667,0.442,31.0,35.0,1,1610612753,Magic
2022-10-28,1610612753,2022,113.0,0.494,0.731,0.27,28.0,48.0,1610612766,93.0,0.384,0.667,0.289,21.0,47.0,1,1610612753,Magic
2022-10-22,1610612753,2022,120.0,0.474,0.652,0.441,21.0,48.0,1610612738,126.0,0.483,0.821,0.404,24.0,37.0,0,1610612753,Magic
2022-10-14,1610612753,2022,114.0,0.438,0.774,0.308,23.0,52.0,1610612739,108.0,0.461,0.833,0.433,18.0,35.0,1,1610612753,Magic
2022-10-11,1610612753,2022,109.0,0.476,0.944,0.343,30.0,50.0,1610612763,105.0,0.402,0.815,0.25,19.0,42.0,1,1610612753,Magic
2022-04-10,1610612753,2021,125.0,0.495,0.857,0.397,33.0,48.0,1610612748,111.0,0.426,0.75,0.38,20.0,47.0,1,1610612753,Magic
2022-04-05,1610612753,2021,120.0,0.505,0.667,0.457,31.0,43.0,1610612739,115.0,0.488,0.682,0.444,25.0,47.0,1,1610612753,Magic
2022-04-03,1610612753,2021,88.0,0.353,0.593,0.273,18.0,40.0,1610612752,118.0,0.484,0.813,0.341,29.0,56.0,0,1610612753,Magic
2022-04-01,1610612753,2021,89.0,0.43,0.909,0.314,24.0,45.0,1610612761,102.0,0.419,0.85,0.31,21.0,41.0,0,1610612753,Magic
2022-03-26,1610612753,2021,110.0,0.425,1.0,0.361,27.0,57.0,1610612758,114.0,0.429,0.792,0.306,24.0,59.0,0,1610612753,Magic
2022-03-22,1610612753,2021,94.0,0.43,0.8,0.278,25.0,39.0,1610612744,90.0,0.4,0.688,0.344,21.0,48.0,1,1610612753,Magic
2022-03-20,1610612753,2021,90.0,0.386,0.792,0.226,22.0,60.0,1610612760,85.0,0.326,0.667,0.271,19.0,47.0,1,1610612753,Magic
2022-03-17,1610612753,2021,120.0,0.485,0.714,0.367,24.0,45.0,1610612765,134.0,0.5,0.645,0.465,34.0,45.0,0,1610612753,Magic
2022-03-15,1610612753,2021,108.0,0.379,0.778,0.366,25.0,37.0,1610612751,150.0,0.602,0.824,0.593,35.0,48.0,0,1610612753,Magic
2022-03-13,1610612753,2021,114.0,0.451,0.7,0.419,28.0,50.0,1610612755,116.0,0.38,0.865,0.378,21.0,45.0,0,1610612753,Magic
2022-03-11,1610612753,2021,118.0,0.465,0.88,0.4,31.0,49.0,1610612750,110.0,0.456,1.0,0.333,24.0,37.0,1,1610612753,Magic
2022-03-08,1610612753,2021,99.0,0.38,0.88,0.179,17.0,53.0,1610612756,102.0,0.38,0.826,0.351,24.0,52.0,0,1610612753,Magic
2022-03-02,1610612753,2021,114.0,0.454,0.8,0.313,22.0,52.0,1610612754,122.0,0.436,0.8,0.324,23.0,54.0,0,1610612753,Magic
2022-02-28,1610612753,2021,119.0,0.469,0.773,0.324,29.0,39.0,1610612754,103.0,0.486,0.72,0.417,22.0,39.0,1,1610612753,Magic
2022-02-25,1610612753,2021,119.0,0.506,0.759,0.361,20.0,54.0,1610612745,111.0,0.468,0.45,0.298,22.0,41.0,1,1610612753,Magic
2022-02-16,1610612753,2021,109.0,0.429,0.923,0.317,23.0,45.0,1610612737,130.0,0.5,0.786,0.545,23.0,47.0,0,1610612753,Magic
2022-02-06,1610612753,2021,83.0,0.358,0.952,0.192,17.0,40.0,1610612738,116.0,0.455,0.929,0.283,29.0,55.0,0,1610612753,Magic
2022-02-05,1610612753,2021,115.0,0.433,0.69,0.354,27.0,38.0,1610612763,135.0,0.505,0.727,0.333,33.0,62.0,0,1610612753,Magic
2022-01-30,1610612753,2021,110.0,0.512,0.813,0.324,26.0,40.0,1610612742,108.0,0.481,0.778,0.421,22.0,40.0,1,1610612753,Magic
2022-01-28,1610612753,2021,119.0,0.494,0.962,0.48,28.0,47.0,1610612765,103.0,0.368,0.784,0.345,23.0,41.0,1,1610612753,Magic
2022-01-26,1610612753,2021,102.0,0.452,0.773,0.257,29.0,39.0,1610612746,111.0,0.444,0.889,0.517,20.0,49.0,0,1610612753,Magic
2022-01-23,1610612753,2021,114.0,0.525,0.783,0.462,31.0,35.0,1610612741,95.0,0.434,0.75,0.238,10.0,44.0,1,1610612753,Magic
2022-01-21,1610612753,2021,105.0,0.444,0.759,0.275,23.0,35.0,1610612747,116.0,0.494,0.826,0.433,23.0,45.0,0,1610612753,Magic
2022-01-17,1610612753,2021,88.0,0.378,0.6,0.25,21.0,50.0,1610612757,98.0,0.411,0.944,0.206,20.0,55.0,0,1610612753,Magic
2022-01-09,1610612753,2021,100.0,0.4,0.938,0.321,18.0,42.0,1610612764,102.0,0.409,0.792,0.379,23.0,54.0,0,1610612753,Magic
2022-01-05,1610612753,2021,106.0,0.444,0.7,0.308,22.0,47.0,1610612755,116.0,0.506,0.75,0.429,26.0,42.0,0,1610612753,Magic
2021-12-30,1610612753,2021,118.0,0.483,0.778,0.361,26.0,33.0,1610612749,136.0,0.495,0.917,0.394,24.0,50.0,0,1610612753,Magic
2021-12-28,1610612753,2021,110.0,0.458,0.846,0.308,24.0,37.0,1610612749,127.0,0.553,0.727,0.459,31.0,40.0,0,1610612753,Magic
2021-12-23,1610612753,2021,104.0,0.432,0.905,0.281,19.0,44.0,1610612740,110.0,0.43,0.885,0.433,21.0,46.0,0,1610612753,Magic
2021-12-17,1610612753,2021,105.0,0.483,0.8,0.344,23.0,36.0,1610612748,115.0,0.5,0.737,0.543,25.0,46.0,0,1610612753,Magic
2021-12-15,1610612753,2021,99.0,0.389,0.905,0.286,25.0,46.0,1610612737,111.0,0.494,1.0,0.355,25.0,40.0,0,1610612753,Magic
2021-12-01,1610612753,2021,108.0,0.543,0.737,0.222,26.0,39.0,1610612743,103.0,0.488,0.714,0.294,22.0,35.0,1,1610612753,Magic
2021-11-26,1610612753,2021,88.0,0.375,0.7,0.219,18.0,36.0,1610612741,123.0,0.558,0.625,0.5,32.0,47.0,0,1610612753,Magic
2021-11-24,1610612753,2021,99.0,0.409,0.8,0.357,23.0,51.0,1610612766,106.0,0.419,0.762,0.3,26.0,49.0,0,1610612753,Magic
2021-11-13,1610612753,2021,92.0,0.337,0.85,0.325,21.0,44.0,1610612764,104.0,0.5,0.8,0.343,29.0,48.0,0,1610612753,Magic
2021-11-10,1610612753,2021,90.0,0.38,0.667,0.121,19.0,49.0,1610612751,123.0,0.505,0.882,0.432,29.0,49.0,0,1610612753,Magic
2021-11-07,1610612753,2021,107.0,0.494,0.818,0.375,24.0,39.0,1610612762,100.0,0.382,0.828,0.19,21.0,50.0,1,1610612753,Magic
2021-11-05,1610612753,2021,89.0,0.393,0.7,0.293,23.0,43.0,1610612759,102.0,0.444,0.889,0.316,23.0,48.0,0,1610612753,Magic
2021-11-03,1610612753,2021,79.0,0.321,0.8,0.209,15.0,46.0,1610612738,92.0,0.418,0.64,0.27,24.0,50.0,0,1610612753,Magic
2021-10-27,1610612753,2021,111.0,0.489,0.769,0.375,22.0,33.0,1610612766,120.0,0.518,0.833,0.467,22.0,40.0,0,1610612753,Magic
2021-10-22,1610612753,2021,96.0,0.398,0.867,0.395,24.0,46.0,1610612752,121.0,0.5,0.529,0.444,34.0,38.0,0,1610612753,Magic
2021-10-13,1610612753,2021,103.0,0.464,0.889,0.29,18.0,47.0,1610612738,102.0,0.429,0.786,0.333,23.0,45.0,1,1610612753,Magic
2021-10-10,1610612753,2021,100.0,0.463,0.75,0.444,23.0,38.0,1610612759,101.0,0.452,0.625,0.343,26.0,42.0,0,1610612753,Magic
2021-05-09,1610612753,2020,96.0,0.396,0.682,0.25,20.0,45.0,1610612750,128.0,0.485,0.75,0.356,30.0,57.0,0,1610612753,Magic
2021-05-05,1610612753,2020,96.0,0.3879999999999999,0.857,0.24,13.0,45.0,1610612738,132.0,0.531,0.75,0.467,28.0,45.0,0,1610612753,Magic
2021-05-01,1610612753,2020,112.0,0.447,0.893,0.44,20.0,37.0,1610612763,111.0,0.4579999999999999,0.619,0.345,21.0,55.0,1,1610612753,Magic
2021-04-26,1610612753,2020,103.0,0.474,0.833,0.44,16.0,28.0,1610612747,114.0,0.54,0.643,0.355,23.0,44.0,0,1610612753,Magic
2021-04-25,1610612753,2020,112.0,0.396,0.7859999999999999,0.313,22.0,51.0,1610612754,131.0,0.5489999999999999,0.889,0.469,28.0,48.0,0,1610612753,Magic
2021-04-22,1610612753,2020,100.0,0.367,0.789,0.361,13.0,40.0,1610612740,135.0,0.556,0.885,0.429,34.0,58.0,0,1610612753,Magic
2021-04-18,1610612753,2020,110.0,0.451,0.895,0.344,28.0,36.0,1610612745,114.0,0.512,0.7,0.471,26.0,43.0,0,1610612753,Magic
2021-04-12,1610612753,2020,97.0,0.45,0.625,0.25,15.0,44.0,1610612759,120.0,0.516,0.778,0.4,30.0,47.0,0,1610612753,Magic
2021-04-11,1610612753,2020,87.0,0.372,0.789,0.222,19.0,37.0,1610612749,124.0,0.489,0.867,0.475,28.0,56.0,0,1610612753,Magic
2021-04-09,1610612753,2020,106.0,0.422,0.774,0.25,23.0,50.0,1610612754,111.0,0.413,0.857,0.3329999999999999,26.0,49.0,0,1610612753,Magic
2021-04-07,1610612753,2020,116.0,0.473,0.696,0.387,22.0,39.0,1610612764,131.0,0.5760000000000001,0.875,0.528,35.0,37.0,0,1610612753,Magic
2021-03-26,1610612753,2020,105.0,0.442,0.529,0.444,29.0,40.0,1610612757,112.0,0.471,0.667,0.45,21.0,46.0,0,1610612753,Magic
2021-03-24,1610612753,2020,112.0,0.467,0.789,0.351,18.0,49.0,1610612756,111.0,0.444,0.909,0.3329999999999999,22.0,47.0,1,1610612753,Magic
2021-03-23,1610612753,2020,99.0,0.4429999999999999,0.7140000000000001,0.324,27.0,37.0,1610612743,110.0,0.495,0.923,0.267,25.0,52.0,0,1610612753,Magic
2020-12-31,1610612753,2020,92.0,0.347,0.905,0.25,17.0,48.0,1610612755,116.0,0.484,0.867,0.455,23.0,54.0,0,1610612753,Magic
2020-12-23,1610612753,2020,113.0,0.477,0.633,0.357,23.0,41.0,1610612748,107.0,0.506,0.8420000000000001,0.35,25.0,43.0,1,1610612753,Magic
2021-03-19,1610612753,2020,121.0,0.512,0.7,0.525,26.0,44.0,1610612751,113.0,0.473,0.7390000000000001,0.27,24.0,39.0,1,1610612753,Magic
2021-03-14,1610612753,2020,97.0,0.44,0.7140000000000001,0.4,25.0,45.0,1610612748,102.0,0.416,0.933,0.28,28.0,43.0,0,1610612753,Magic
2021-03-03,1610612753,2020,112.0,0.429,1.0,0.371,24.0,46.0,1610612737,115.0,0.447,0.947,0.467,26.0,42.0,0,1610612753,Magic
2021-03-01,1610612753,2020,124.0,0.495,0.7140000000000001,0.488,25.0,41.0,1610612742,130.0,0.522,0.826,0.37,29.0,46.0,0,1610612753,Magic
2021-02-27,1610612753,2020,109.0,0.4579999999999999,0.875,0.412,27.0,37.0,1610612762,124.0,0.529,0.708,0.3779999999999999,29.0,52.0,0,1610612753,Magic
2021-02-23,1610612753,2020,93.0,0.375,0.591,0.368,25.0,48.0,1610612765,105.0,0.466,0.813,0.294,24.0,49.0,0,1610612753,Magic
2021-02-21,1610612753,2020,105.0,0.4320000000000001,0.897,0.3,24.0,51.0,1610612765,96.0,0.374,0.81,0.275,23.0,49.0,1,1610612753,Magic
2021-02-19,1610612753,2020,124.0,0.489,0.8240000000000001,0.419,30.0,51.0,1610612744,120.0,0.474,0.6,0.452,37.0,45.0,1,1610612753,Magic
2021-02-17,1610612753,2020,107.0,0.457,0.7,0.471,27.0,50.0,1610612752,89.0,0.379,0.8420000000000001,0.259,16.0,46.0,1,1610612753,Magic
2021-02-06,1610612753,2020,92.0,0.389,1.0,0.222,17.0,47.0,1610612741,118.0,0.516,0.6920000000000001,0.5,28.0,47.0,0,1610612753,Magic
2021-02-05,1610612753,2020,123.0,0.519,0.757,0.407,27.0,49.0,1610612741,119.0,0.479,0.9,0.3,27.0,40.0,1,1610612753,Magic
2021-02-02,1610612753,2020,108.0,0.461,0.857,0.368,24.0,46.0,1610612761,123.0,0.482,0.92,0.444,32.0,40.0,0,1610612753,Magic
2021-01-29,1610612753,2020,90.0,0.36,0.889,0.303,20.0,49.0,1610612746,116.0,0.489,1.0,0.351,25.0,49.0,0,1610612753,Magic
2021-01-27,1610612753,2020,107.0,0.417,0.944,0.385,25.0,47.0,1610612758,121.0,0.489,0.654,0.424,30.0,50.0,0,1610612753,Magic
2021-01-25,1610612753,2020,117.0,0.477,0.636,0.514,31.0,49.0,1610612766,108.0,0.4379999999999999,0.7040000000000001,0.289,22.0,41.0,1,1610612753,Magic
2021-01-24,1610612753,2020,104.0,0.4479999999999999,0.6920000000000001,0.447,27.0,43.0,1610612766,107.0,0.477,0.563,0.389,28.0,43.0,0,1610612753,Magic
2021-01-11,1610612753,2020,99.0,0.429,0.769,0.355,24.0,44.0,1610612749,121.0,0.505,0.8,0.371,25.0,43.0,0,1610612753,Magic
2021-01-06,1610612753,2020,105.0,0.494,0.722,0.414,20.0,43.0,1610612739,94.0,0.424,0.6920000000000001,0.154,24.0,45.0,1,1610612753,Magic
2021-01-04,1610612753,2020,103.0,0.4320000000000001,0.923,0.441,22.0,54.0,1610612739,83.0,0.3879999999999999,0.583,0.357,20.0,35.0,1,1610612753,Magic
2021-01-02,1610612753,2020,99.0,0.37,0.75,0.263,21.0,55.0,1610612760,108.0,0.442,0.905,0.317,22.0,52.0,0,1610612753,Magic
2020-12-19,1610612753,2020,120.0,0.433,0.792,0.425,23.0,50.0,1610612766,117.0,0.444,0.8640000000000001,0.439,21.0,52.0,1,1610612753,Magic
2020-12-17,1610612753,2020,115.0,0.474,0.917,0.324,26.0,53.0,1610612766,123.0,0.475,0.9,0.439,32.0,43.0,0,1610612753,Magic
2020-08-24,1610612753,2019,106.0,0.414,0.8,0.4,26.0,43.0,1610612749,121.0,0.495,0.667,0.415,29.0,49.0,0,1610612753,Magic
2020-08-22,1610612753,2019,107.0,0.452,0.857,0.487,24.0,35.0,1610612749,121.0,0.561,0.706,0.459,27.0,43.0,0,1610612753,Magic
2020-08-13,1610612753,2019,133.0,0.5710000000000001,0.733,0.536,25.0,33.0,1610612740,127.0,0.552,0.778,0.294,22.0,40.0,1,1610612753,Magic
2020-08-11,1610612753,2019,96.0,0.386,0.862,0.304,13.0,49.0,1610612751,108.0,0.4270000000000001,0.792,0.302,26.0,47.0,0,1610612753,Magic
2020-08-05,1610612753,2019,99.0,0.402,0.6920000000000001,0.268,26.0,43.0,1610612761,109.0,0.487,0.7,0.364,25.0,44.0,0,1610612753,Magic
2020-08-02,1610612753,2019,132.0,0.524,0.8,0.474,31.0,46.0,1610612758,116.0,0.495,0.818,0.286,30.0,39.0,1,1610612753,Magic
2020-07-25,1610612753,2019,112.0,0.343,0.841,0.179,21.0,45.0,1610612747,119.0,0.569,0.778,0.45,24.0,49.0,0,1610612753,Magic
2020-03-02,1610612753,2019,107.0,0.385,0.8640000000000001,0.326,29.0,39.0,1610612757,130.0,0.557,1.0,0.485,27.0,49.0,0,1610612753,Magic
2020-02-28,1610612753,2019,136.0,0.541,0.818,0.3,36.0,54.0,1610612750,125.0,0.484,0.667,0.386,27.0,33.0,1,1610612753,Magic
2020-02-21,1610612753,2019,106.0,0.3939999999999999,0.789,0.209,21.0,48.0,1610612742,122.0,0.512,0.8079999999999999,0.395,26.0,50.0,0,1610612753,Magic
2020-02-12,1610612753,2019,116.0,0.4579999999999999,0.889,0.3329999999999999,34.0,46.0,1610612765,112.0,0.435,0.933,0.4,28.0,47.0,1,1610612753,Magic
2020-02-10,1610612753,2019,135.0,0.526,0.773,0.474,33.0,45.0,1610612737,126.0,0.534,0.941,0.4320000000000001,33.0,31.0,1,1610612753,Magic
2020-02-08,1610612753,2019,95.0,0.3779999999999999,0.7859999999999999,0.25,28.0,46.0,1610612749,111.0,0.452,0.75,0.385,26.0,62.0,0,1610612753,Magic
2020-02-01,1610612753,2019,89.0,0.398,0.8240000000000001,0.273,21.0,39.0,1610612748,102.0,0.429,0.8079999999999999,0.455,24.0,48.0,0,1610612753,Magic
2020-01-26,1610612753,2019,97.0,0.358,0.688,0.2189999999999999,27.0,44.0,1610612746,112.0,0.4679999999999999,0.862,0.433,20.0,53.0,0,1610612753,Magic
2020-01-24,1610612753,2019,98.0,0.4,0.737,0.324,18.0,46.0,1610612738,109.0,0.465,0.833,0.4,27.0,44.0,0,1610612753,Magic
2020-01-22,1610612753,2019,114.0,0.478,0.75,0.4,26.0,39.0,1610612760,120.0,0.605,0.826,0.474,22.0,36.0,0,1610612753,Magic
2020-01-08,1610612753,2019,123.0,0.494,0.794,0.37,24.0,51.0,1610612764,89.0,0.429,0.579,0.261,24.0,40.0,1,1610612753,Magic
2020-01-06,1610612753,2019,101.0,0.4320000000000001,0.742,0.308,21.0,60.0,1610612751,89.0,0.3329999999999999,0.789,0.213,20.0,46.0,1,1610612753,Magic
2020-01-04,1610612753,2019,96.0,0.447,0.75,0.297,21.0,46.0,1610612762,109.0,0.452,0.643,0.4,22.0,51.0,0,1610612753,Magic
2020-01-03,1610612753,2019,105.0,0.407,0.897,0.371,25.0,44.0,1610612748,85.0,0.375,0.7829999999999999,0.1889999999999999,16.0,49.0,1,1610612753,Magic
2019-12-30,1610612753,2019,93.0,0.416,0.583,0.2,22.0,40.0,1610612737,101.0,0.481,0.8240000000000001,0.31,21.0,52.0,0,1610612753,Magic
2019-12-27,1610612753,2019,98.0,0.42,0.609,0.3329999999999999,26.0,48.0,1610612755,97.0,0.402,0.81,0.345,23.0,45.0,1,1610612753,Magic
2019-12-23,1610612753,2019,103.0,0.481,0.652,0.385,23.0,46.0,1610612741,95.0,0.3979999999999999,0.8,0.351,20.0,47.0,1,1610612753,Magic
2019-12-13,1610612753,2019,107.0,0.44,0.75,0.405,24.0,37.0,1610612745,130.0,0.5579999999999999,0.923,0.564,21.0,42.0,0,1610612753,Magic
2019-12-11,1610612753,2019,87.0,0.42,0.647,0.308,20.0,41.0,1610612747,96.0,0.425,0.526,0.387,20.0,49.0,0,1610612753,Magic
2019-12-04,1610612753,2019,128.0,0.5760000000000001,0.8,0.56,27.0,45.0,1610612756,114.0,0.489,0.65,0.455,36.0,29.0,1,1610612753,Magic
2019-12-01,1610612753,2019,100.0,0.425,0.682,0.3329999999999999,21.0,48.0,1610612744,96.0,0.396,0.7829999999999999,0.261,21.0,46.0,1,1610612753,Magic
2019-11-29,1610612753,2019,83.0,0.346,0.815,0.241,17.0,52.0,1610612761,90.0,0.369,0.607,0.289,21.0,46.0,0,1610612753,Magic
2019-11-17,1610612753,2019,125.0,0.494,0.923,0.395,25.0,52.0,1610612764,121.0,0.474,0.833,0.4629999999999999,31.0,38.0,1,1610612753,Magic
2019-11-15,1610612753,2019,111.0,0.414,0.794,0.414,22.0,48.0,1610612759,109.0,0.506,0.6,0.5,23.0,41.0,1,1610612753,Magic
2019-11-13,1610612753,2019,112.0,0.442,0.765,0.313,27.0,48.0,1610612755,97.0,0.44,0.6920000000000001,0.267,25.0,47.0,1,1610612753,Magic
2019-11-10,1610612753,2019,102.0,0.461,0.833,0.417,27.0,37.0,1610612754,109.0,0.527,0.8,0.45,31.0,43.0,0,1610612753,Magic
2019-11-08,1610612753,2019,118.0,0.473,0.852,0.25,24.0,57.0,1610612763,86.0,0.3720000000000001,0.846,0.379,23.0,36.0,1,1610612753,Magic
2019-11-02,1610612753,2019,87.0,0.43,0.636,0.207,22.0,47.0,1610612743,91.0,0.37,0.718,0.321,15.0,41.0,0,1610612753,Magic
2019-11-01,1610612753,2019,91.0,0.374,0.647,0.324,21.0,40.0,1610612749,123.0,0.505,0.667,0.362,24.0,58.0,0,1610612753,Magic
2019-10-30,1610612753,2019,95.0,0.42,0.75,0.375,24.0,52.0,1610612752,83.0,0.3779999999999999,0.7,0.226,19.0,44.0,1,1610612753,Magic
2019-10-23,1610612753,2019,94.0,0.43,0.579,0.3,24.0,46.0,1610612739,85.0,0.375,0.667,0.265,20.0,54.0,1,1610612753,Magic
2019-10-17,1610612753,2019,98.0,0.429,0.667,0.364,21.0,44.0,1610612748,107.0,0.506,0.909,0.3,28.0,43.0,0,1610612753,Magic
2019-10-13,1610612753,2019,94.0,0.391,0.6920000000000001,0.25,23.0,34.0,1610612755,126.0,0.525,0.784,0.419,29.0,54.0,0,1610612753,Magic
2019-10-11,1610612753,2019,75.0,0.313,0.654,0.1939999999999999,18.0,44.0,1610612738,100.0,0.419,0.833,0.308,25.0,59.0,0,1610612753,Magic
2019-04-21,1610612753,2018,85.0,0.42,0.769,0.212,20.0,34.0,1610612761,107.0,0.5329999999999999,0.889,0.3929999999999999,23.0,45.0,0,1610612753,Magic
2019-04-19,1610612753,2018,93.0,0.363,0.957,0.295,19.0,42.0,1610612761,98.0,0.4479999999999999,0.9,0.3929999999999999,26.0,43.0,0,1610612753,Magic
2019-04-05,1610612753,2018,149.0,0.609,0.76,0.486,35.0,54.0,1610612737,113.0,0.436,0.677,0.256,21.0,38.0,1,1610612753,Magic
2019-04-03,1610612753,2018,114.0,0.455,0.65,0.344,29.0,55.0,1610612752,100.0,0.447,0.857,0.222,21.0,39.0,1,1610612753,Magic
2019-03-25,1610612753,2018,119.0,0.517,0.7829999999999999,0.379,28.0,44.0,1610612755,98.0,0.493,0.769,0.261,20.0,39.0,1,1610612753,Magic
2019-03-22,1610612753,2018,123.0,0.473,0.778,0.359,30.0,44.0,1610612763,119.0,0.505,0.476,0.395,28.0,52.0,1,1610612753,Magic
2019-03-20,1610612753,2018,119.0,0.451,0.857,0.395,28.0,65.0,1610612740,96.0,0.373,0.769,0.294,24.0,49.0,1,1610612753,Magic
2019-03-17,1610612753,2018,101.0,0.3879999999999999,0.7879999999999999,0.243,21.0,55.0,1610612737,91.0,0.418,0.7,0.2289999999999999,20.0,50.0,1,1610612753,Magic
