,game_id,avg_pts,avg_fg_pct,avg_ft_pct,avg_fg3_pct,avg_ast,avg_reb,delta_pts,delta_fg_pct,delta_ft_pct,delta_fg3_pct,delta_ast,delta_reb,home_team_id,visitor_team_id,pts_home,fg_pct_home,ft_pct_home,fg3_pct_home,ast_home,reb_home,pts_away,fg_pct_away,ft_pct_away,fg3_pct_away,ast_away,reb_away,date,total1,hit_over
15,21200268,102.66666666666667,0.48733333333333334,0.773,0.3403333333333333,23.0,38.333333333333336,0.010000000000000009,0.01318681318681314,-0.049723756906077554,-0.33333333333333337,0.2272727272727273,0.19444444444444442,1610612748,1610612752,92.0,0.421,0.7859999999999999,0.375,17.0,43.0,112.0,0.451,0.632,0.409,20.0,46.0,2012-12-06,199.5,1
16,21200286,98.33333333333333,0.465,0.7543333333333333,0.33699999999999997,21.333333333333332,40.333333333333336,-0.061224489795918324,-0.10042735042735029,-0.03321033210332103,-0.2203742203742204,-0.29166666666666663,0.48275862068965525,1610612748,1610612740,106.0,0.58,0.792,0.636,23.0,33.0,90.0,0.449,0.923,0.444,16.0,34.0,2012-12-08,193.0,1
17,21200300,99.66666666666667,0.48733333333333334,0.7553333333333333,0.4323333333333334,22.333333333333332,39.666666666666664,0.09278350515463907,0.08411214953271018,0.1578947368421053,0.5106888361045132,0.1499999999999999,-0.08333333333333337,1610612748,1610612737,101.0,0.5820000000000001,0.636,0.429,23.0,32.0,92.0,0.4270000000000001,0.95,0.321,16.0,32.0,2012-12-10,198.0,0
18,21200314,100.0,0.511,0.7254999999999999,0.4315,22.5,37.75,-0.10619469026548678,0.22012578616352219,-0.08751793400286956,-0.03378378378378377,-0.07999999999999996,-0.40740740740740744,1610612748,1610612744,95.0,0.475,0.8,0.318,18.0,38.0,97.0,0.4629999999999999,0.857,0.375,20.0,41.0,2012-12-12,206.5,0
19,21200339,98.5,0.5145,0.7535000000000001,0.4395,20.25,36.5,-0.13636363636363635,-0.0900383141762453,0.020408163265306145,-0.3291139240506329,-0.1428571428571429,-0.02564102564102566,1610612748,1610612764,102.0,0.506,0.667,0.296,25.0,43.0,72.0,0.375,0.733,0.35,16.0,40.0,2012-12-15,196.0,0
20,21200359,99.33333333333333,0.521,0.7010000000000001,0.34766666666666673,22.0,37.666666666666664,-0.02857142857142858,0.03688524590163933,-0.20783847980997627,-0.23116883116883125,0.13636363636363646,0.16216216216216206,1610612748,1610612750,103.0,0.4679999999999999,0.7829999999999999,0.52,25.0,24.0,92.0,0.43,0.737,0.235,18.0,53.0,2012-12-18,200.5,0
21,21200378,100.0,0.48299999999999993,0.75,0.37800000000000006,22.666666666666668,35.0,0.009803921568627416,-0.0877192982456142,-0.007604562737642762,0.48571428571428577,0.25,-0.3142857142857143,1610612742,1610612748,95.0,0.385,0.857,0.136,23.0,36.0,110.0,0.5379999999999999,0.889,0.357,25.0,47.0,2012-12-20,203.0,1
22,21200392,105.0,0.504,0.7796666666666666,0.391,25.0,38.0,0.08910891089108919,0.16702819956616022,0.29215116279069786,0.24825174825174834,-0.07407407407407407,0.09302325581395343,1610612748,1610612762,105.0,0.521,0.818,0.4579999999999999,23.0,39.0,89.0,0.411,0.846,0.4379999999999999,18.0,38.0,2012-12-22,198.0,0
23,21200407,106.0,0.509,0.83,0.445,24.333333333333332,36.666666666666664,0.14130434782608692,0.23752969121140155,0.040712468193384366,0.22133333333333316,0.3529411764705883,-0.09302325581395354,1610612748,1610612760,103.0,0.475,1.0,0.286,20.0,34.0,97.0,0.423,0.8420000000000001,0.313,14.0,39.0,2012-12-25,204.0,0
24,21200411,106.0,0.5113333333333333,0.9023333333333333,0.367,22.666666666666668,40.0,-0.028301886792452824,-0.18103448275862066,0.26262626262626254,-0.550314465408805,-0.13043478260869568,0.030303030303030276,1610612766,1610612748,92.0,0.436,0.679,0.357,18.0,42.0,105.0,0.457,0.76,0.522,21.0,44.0,2012-12-26,200.0,0
25,21200428,105.75,0.49774999999999997,0.8667499999999999,0.40575,22.25,41.0,0.03960396039603964,-0.2147766323024055,0.19496855345911945,0.21678321678321688,-0.08695652173913049,0.375,1610612765,1610612748,109.0,0.581,0.647,0.632,24.0,38.0,99.0,0.506,0.75,0.31,18.0,35.0,2012-12-28,188.5,1
26,21200445,103.0,0.48975,0.8320000000000001,0.394,20.5,38.0,0.042105263157894646,0.06526315789473691,-0.0625,-0.02515723270440251,0.0,-0.07894736842105265,1610612749,1610612748,104.0,0.408,0.941,0.381,29.0,45.0,85.0,0.434,0.625,0.308,18.0,51.0,2012-12-29,199.5,0
27,21200454,98.0,0.468,0.78375,0.35650000000000004,19.25,41.0,-0.16666666666666663,-0.14229249011857714,-0.06296851574212903,0.04054054054054057,-0.28,0.18604651162790709,1610612753,1610612748,110.0,0.477,0.818,0.348,24.0,50.0,112.0,0.471,0.743,0.286,24.0,33.0,2012-12-31,194.5,1
28,21200469,100.8,0.4686,0.7756000000000001,0.3424,20.2,39.4,0.08737864077669899,0.0064102564102566095,-0.05108556832694755,-0.45000000000000007,-0.040000000000000036,0.375,1610612748,1610612742,119.0,0.472,0.8059999999999999,0.385,21.0,46.0,109.0,0.436,0.85,0.357,19.0,47.0,2013-01-02,205.0,1
29,21200481,103.75,0.47075,0.7310000000000001,0.32225000000000004,20.25,41.25,0.08181818181818179,-0.12267657992565051,-0.09336332958380211,0.07843137254901977,-0.16000000000000003,-0.021276595744680882,1610612748,1610612741,89.0,0.462,0.774,0.25,17.0,28.0,96.0,0.45,0.792,0.357,22.0,48.0,2013-01-04,189.5,0
30,21200500,101.25,0.45975,0.7370000000000001,0.30725,20.0,39.5,-0.1523809523809524,-0.11324376199616126,-0.05378973105134466,-0.45414847161572036,-0.26086956521739135,-0.28205128205128205,1610612748,1610612764,99.0,0.4629999999999999,0.938,0.381,20.0,50.0,71.0,0.358,0.5,0.286,20.0,39.0,2013-01-06,191.5,0
31,21200512,104.75,0.46699999999999997,0.81525,0.3255,20.5,39.25,-0.03883495145631066,-0.025263157894736987,-0.062000000000000055,0.3321678321678323,0.0,0.47058823529411775,1610612754,1610612748,87.0,0.363,0.632,0.409,20.0,55.0,77.0,0.412,0.722,0.421,13.0,36.0,2013-01-08,187.0,0
32,21200529,96.0,0.45224999999999993,0.8099999999999999,0.35925,17.75,40.0,-0.2666666666666667,-0.09846827133479219,-0.050000000000000044,-0.19348659003831425,-0.38095238095238093,-0.18181818181818177,1610612757,1610612748,92.0,0.375,0.767,0.3329999999999999,18.0,45.0,90.0,0.455,0.7,0.316,20.0,45.0,2013-01-10,194.5,0
33,21200548,88.75,0.44799999999999995,0.7835000000000001,0.342,17.5,39.75,-0.09090909090909094,-0.10079051383399207,-0.06666666666666676,0.019354838709677358,0.11111111111111116,0.2857142857142858,1610612758,1610612748,99.0,0.4370000000000001,0.737,0.5,23.0,40.0,128.0,0.563,0.875,0.4589999999999999,35.0,36.0,2013-01-12,203.5,1
34,21200561,98.5,0.47324999999999995,0.8087500000000001,0.39425,22.0,41.75,0.5058823529411764,0.29723502304147464,0.3999999999999999,0.49025974025973995,0.9444444444444444,-0.2941176470588235,1610612762,1610612748,104.0,0.474,0.857,0.444,25.0,40.0,97.0,0.542,0.625,0.391,25.0,23.0,2013-01-14,198.0,1
35,21200579,98.0,0.493,0.7304999999999999,0.39675,23.25,35.0,-0.1339285714285714,0.15074309978768596,-0.15881561238223418,0.3671328671328673,0.04166666666666674,-0.303030303030303,1610612744,1610612748,75.0,0.363,0.778,0.25,17.0,52.0,92.0,0.4,0.667,0.276,24.0,51.0,2013-01-16,200.5,0
36,21200583,101.75,0.49,0.71675,0.3605,26.0,38.75,-0.22689075630252098,-0.15254237288135586,-0.17245657568238204,-0.2831168831168831,0.1428571428571428,0.10869565217391308,1610612747,1610612748,90.0,0.431,0.643,0.455,22.0,42.0,99.0,0.482,0.7390000000000001,0.154,22.0,35.0,2013-01-17,207.0,0
37,21200619,104.0,0.49675,0.7264999999999999,0.32,26.5,36.25,0.1123595505617978,0.043290043290043156,-0.04521963824289399,-0.384,0.2941176470588236,0.25,1610612748,1610612761,123.0,0.5489999999999999,0.632,0.409,26.0,53.0,116.0,0.5,0.778,0.452,26.0,28.0,2013-01-23,194.5,1
38,21200634,111.0,0.5155,0.6855,0.28150000000000003,24.0,44.0,0.24242424242424243,0.18574514038876888,-0.326226012793177,0.0734908136482939,0.30000000000000004,0.06000000000000005,1610612748,1610612765,110.0,0.5579999999999999,0.826,0.294,24.0,36.0,88.0,0.472,0.696,0.3329999999999999,11.0,35.0,2013-01-25,192.5,1
39,21200652,116.5,0.5534999999999999,0.729,0.35150000000000003,25.0,44.5,0.4285714285714286,0.3543689320388348,0.14404432132963985,-0.3016627078384798,0.8461538461538463,0.0,1610612738,1610612748,100.0,0.409,0.852,0.25,24.0,46.0,98.0,0.406,0.75,0.217,19.0,53.0,2013-01-27,188.5,1
40,21200675,110.33333333333333,0.5043333333333333,0.7360000000000001,0.3066666666666667,23.0,47.333333333333336,0.0888888888888888,-0.10769230769230764,0.0714285714285714,-0.31329113924050633,-0.050000000000000044,0.1777777777777778,1610612751,1610612748,85.0,0.449,0.75,0.294,20.0,34.0,105.0,0.518,0.5710000000000001,0.579,21.0,38.0,2013-01-30,192.0,0
41,21200685,104.33333333333333,0.494,0.7156666666666666,0.36333333333333334,21.333333333333332,42.333333333333336,-0.1796875,-0.07992895204262862,-0.3474285714285713,0.2614379084967322,-0.4,0.05555555555555558,1610612754,1610612748,102.0,0.557,0.708,0.412,21.0,34.0,89.0,0.471,0.75,0.357,21.0,25.0,2013-02-01,185.0,1
42,21200707,97.33333333333333,0.465,0.6903333333333334,0.38433333333333336,20.333333333333332,38.666666666666664,-0.08247422680412375,-0.13099630996309974,0.19999999999999996,-0.08695652173913049,-0.16000000000000003,0.08695652173913038,1610612761,1610612748,85.0,0.373,0.7809999999999999,0.222,15.0,38.0,100.0,0.5329999999999999,0.7390000000000001,0.25,19.0,34.0,2013-02-03,194.5,0
43,21200711,98.0,0.5073333333333333,0.6866666666666666,0.3953333333333333,20.333333333333332,32.333333333333336,0.08695652173913038,0.3324999999999998,0.1079460269865069,-0.09420289855072472,-0.20833333333333337,-0.33333333333333337,1610612748,1610612766,99.0,0.506,0.667,0.083,23.0,39.0,94.0,0.425,0.9,0.32,13.0,40.0,2013-02-04,198.0,0
44,21200726,98.25,0.507,0.6817500000000001,0.31725000000000003,21.0,34.0,0.0,0.049792531120331995,-0.09742895805142093,-0.461038961038961,0.045454545454545414,0.11428571428571432,1610612748,1610612745,114.0,0.488,0.857,0.435,23.0,38.0,108.0,0.488,0.84,0.36,19.0,39.0,2013-02-06,206.5,1
45,21200741,100.5,0.49949999999999994,0.75325,0.28125,21.5,34.0,-0.07317073170731703,-0.11111111111111105,0.356012658227848,0.0635696821515892,-0.11538461538461542,-0.28301886792452835,1610612748,1610612746,111.0,0.529,0.75,0.556,22.0,36.0,89.0,0.442,0.737,0.4379999999999999,23.0,35.0,2013-02-08,193.0,1
46,21200753,106.0,0.514,0.75325,0.33100000000000007,21.75,36.75,0.009090909090909038,-0.05197132616487443,-0.09200968523002417,0.8911564625850343,-0.08333333333333337,0.0,1610612748,1610612747,107.0,0.55,0.929,0.375,19.0,38.0,97.0,0.5,0.769,0.583,16.0,29.0,2013-02-10,203.5,1
47,21200770,107.75,0.51825,0.8007500000000001,0.36225000000000007,21.75,37.75,0.09183673469387754,0.35467980295566504,0.2386666666666668,0.728110599078341,0.0,-0.28301886792452835,1610612748,1610612757,117.0,0.581,0.852,0.421,22.0,32.0,104.0,0.534,0.9,0.3329999999999999,15.0,25.0,2013-02-12,198.5,1
48,21200787,112.25,0.537,0.847,0.44675000000000004,21.5,36.0,0.11428571428571432,0.12162162162162149,0.49211908931698756,-0.27288428324697755,0.04761904761904767,-0.1578947368421053,1610612760,1610612748,100.0,0.4379999999999999,0.971,0.231,16.0,35.0,110.0,0.466,0.773,0.379,23.0,46.0,2013-02-14,204.5,1
49,21200802,111.25,0.5315000000000001,0.8260000000000001,0.43275,21.5,38.0,0.2359550561797752,-0.010615711252653814,0.03066666666666662,0.06162464985994398,0.09523809523809534,0.8400000000000001,1610612737,1610612748,90.0,0.5,0.688,0.2689999999999999,28.0,42.0,103.0,0.474,0.76,0.435,23.0,33.0,2013-02-20,196.0,0
50,21200809,106.5,0.47,0.7665,0.40700000000000003,23.0,39.5,0.030000000000000027,-0.11069418386491547,0.02841677943166432,0.74,0.21052631578947367,-0.02941176470588236,1610612741,1610612748,67.0,0.373,0.818,0.2,20.0,39.0,86.0,0.507,0.643,0.231,20.0,36.0,2013-02-21,186.0,0
51,21200826,94.5,0.49050000000000005,0.7015,0.3330000000000001,21.5,34.5,-0.13131313131313127,0.0019762845849802257,-0.0359820089955023,1.783132530120482,-0.13043478260869568,-0.07692307692307687,1610612755,1610612748,90.0,0.449,0.9,0.3929999999999999,25.0,32.0,114.0,0.584,0.833,0.429,27.0,37.0,2013-02-23,185.0,1
52,21200833,101.0,0.5216666666666666,0.7453333333333333,0.36500000000000005,23.333333333333332,35.333333333333336,0.0,0.19672131147540983,-0.028004667444574083,-0.01379310344827589,0.17391304347826098,-0.02631578947368418,1610612748,1610612739,109.0,0.52,0.792,0.632,23.0,34.0,105.0,0.5,0.792,0.4,18.0,35.0,2013-02-24,205.5,1
53,21200845,103.0,0.52125,0.757,0.43175,23.25,35.0,-0.018018018018018056,-0.017013232514177745,0.05600000000000005,0.1366906474820142,0.045454545454545414,-0.05555555555555558,1610612748,1610612758,141.0,0.5539999999999999,0.792,0.435,35.0,41.0,129.0,0.516,0.731,0.519,33.0,40.0,2013-02-26,209.0,1
54,21200868,110.6,0.5278,0.764,0.4324,25.6,36.2,0.31775700934579443,0.0072727272727270975,-0.14747039827771802,0.15999999999999992,0.8421052631578947,0.07894736842105265,1610612748,1610612763,98.0,0.466,0.741,0.526,26.0,35.0,91.0,0.429,0.778,0.308,23.0,38.0,2013-03-01,187.5,1
55,21200880,115.5,0.531,0.7895,0.5055000000000001,27.75,36.75,-0.16239316239316237,-0.19793459552495685,-0.130281690140845,0.24940617577197166,0.18181818181818188,0.09375,1610612752,1610612748,93.0,0.4320000000000001,0.8079999999999999,0.276,18.0,40.0,99.0,0.4639999999999999,0.684,0.4,20.0,41.0,2013-03-03,196.5,0
56,21200892,112.66666666666667,0.49466666666666664,0.739,0.4536666666666667,27.0,39.0,-0.09999999999999998,-0.0042918454935624295,-0.1151358344113842,0.0554089709762533,-0.13043478260869568,-0.10869565217391308,1610612750,1610612748,81.0,0.375,0.667,0.25,23.0,39.0,97.0,0.514,0.8420000000000001,0.238,22.0,48.0,2013-03-04,196.0,0
57,21200903,108.75,0.4995,0.76475,0.39975000000000005,25.75,41.25,-0.058252427184465994,0.08438818565400852,0.10789473684210527,-0.4528735632183908,-0.04347826086956519,0.4545454545454546,1610612748,1610612753,97.0,0.4320000000000001,0.871,0.214,20.0,33.0,96.0,0.449,0.833,0.214,26.0,45.0,2013-03-06,203.0,0
58,21200921,97.75,0.46900000000000003,0.7845000000000001,0.34450000000000003,22.0,39.25,0.12790697674418605,-0.14792899408284,0.35458786936236386,-0.07359307359307365,0.0,-0.08333333333333337,1610612748,1610612755,102.0,0.532,0.769,0.381,23.0,39.0,93.0,0.481,0.818,0.476,22.0,33.0,2013-03-08,195.0,0
59,21200938,98.75,0.48550000000000004,0.7915000000000001,0.30825,21.25,40.25,-0.10526315789473684,-0.08904109589041087,-0.07683073229291715,-0.11188811188811187,-0.14814814814814814,0.054054054054053946,1610612748,1610612754,105.0,0.5589999999999999,0.71,0.5,20.0,28.0,91.0,0.413,0.853,0.37,14.0,33.0,2013-03-10,187.5,1
60,21200952,100.25,0.50925,0.798,0.33325000000000005,21.25,37.0,-0.03669724770642202,0.07499999999999996,-0.10353535353535359,-0.2088607594936709,-0.13043478260869568,-0.17647058823529416,1610612748,1610612737,98.0,0.4270000000000001,0.733,0.3,27.0,45.0,81.0,0.423,0.7140000000000001,0.2269999999999999,19.0,43.0,2013-03-12,197.5,0
61,21200956,100.5,0.4875000000000001,0.77075,0.34875,22.5,36.25,-0.3049645390070922,-0.2292418772563174,-0.0744949494949495,-0.31034482758620696,-0.22857142857142854,0.09756097560975618,1610612755,1610612748,94.0,0.471,0.583,0.389,29.0,40.0,98.0,0.467,0.852,0.25,25.0,39.0,2013-03-13,193.5,0
62,21200975,100.75,0.4962500000000001,0.766,0.35775,23.75,37.75,0.0,0.0021459227467810482,0.1497975708502024,-0.5247148288973384,-0.038461538461538436,0.11428571428571432,1610612749,1610612748,94.0,0.371,0.905,0.36,18.0,48.0,107.0,0.519,0.818,0.467,24.0,41.0,2013-03-15,201.5,0
63,21200985,102.0,0.4930000000000001,0.7782499999999999,0.37925000000000003,24.0,38.25,0.08080808080808088,0.118534482758621,0.1959064327485378,0.16749999999999998,0.19999999999999996,0.0,1610612761,1610612748,91.0,0.415,0.917,0.1,15.0,51.0,108.0,0.5820000000000001,0.69,0.455,31.0,26.0,2013-03-17,195.0,1
64,21200998,102.75,0.49875000000000014,0.77325,0.36800000000000005,26.75,37.75,0.11340206185567014,0.13229571984435817,-0.18052256532066524,0.911764705882353,0.40909090909090917,-0.45833333333333337,1610612738,1610612748,103.0,0.542,0.625,0.476,24.0,33.0,105.0,0.494,0.667,0.35,25.0,39.0,2013-03-18,190.5,1
65,21201009,103.2,0.4978000000000001,0.752,0.3644,26.4,38.0,0.08247422680412364,0.14351851851851816,-0.23421354764638347,0.6355140186915886,0.25,0.18181818181818188,1610612739,1610612748,95.0,0.457,0.8240000000000001,0.3329999999999999,20.0,42.0,98.0,0.444,0.733,0.414,21.0,34.0,2013-03-20,198.0,0
66,21201026,104.5,0.50975,0.727,0.4215,25.25,35.0,-0.039215686274509776,-0.16541353383458646,-0.04681404421326407,0.0866141732283463,-0.08695652173913049,-0.1282051282051282,1610612748,1610612765,103.0,0.5589999999999999,0.731,0.5329999999999999,21.0,33.0,89.0,0.41,0.778,0.318,21.0,47.0,2013-03-22,198.0,0
67,21201041,103.5,0.51975,0.7052499999999999,0.43799999999999994,24.5,33.0,-0.01904761904761909,0.0,0.029577464788732355,0.06599999999999984,0.050000000000000044,0.1785714285714286,1610612748,1610612766,109.0,0.5,0.87,0.433,28.0,48.0,77.0,0.337,0.667,0.2,9.0,45.0,2013-03-24,197.5,0
68,21201049,103.75,0.4992500000000001,0.7502500000000001,0.4325,23.75,38.5,0.11224489795918369,0.17096018735362972,0.18690313778990442,0.44333333333333336,0.03703703703703698,0.06666666666666665,1610612753,1610612748,94.0,0.43,0.611,0.375,25.0,43.0,108.0,0.474,0.655,0.536,31.0,44.0,2013-03-25,198.0,1
69,21201062,104.5,0.49425,0.74725,0.479,25.25,39.75,0.1020408163265305,0.01498929336188426,-0.23122065727699526,1.1440000000000001,0.24,0.1282051282051282,1610612741,1610612748,101.0,0.471,0.722,0.364,27.0,43.0,97.0,0.481,0.696,0.35,15.0,31.0,2013-03-27,186.0,1
70,21201080,104.25,0.5035000000000001,0.738,0.46299999999999997,23.75,39.0,-0.09345794392523366,-0.07321772639691726,-0.14914425427872857,-0.2505353319057817,-0.375,-0.24390243902439024,1610612740,1610612748,89.0,0.4589999999999999,0.889,0.278,19.0,34.0,108.0,0.609,0.625,0.519,30.0,27.0,2013-03-29,188.5,1
71,21201098,105.5,0.516,0.7115,0.4595,26.0,37.5,0.0,0.04639175257731942,-0.09420289855072461,0.1406593406593406,-0.032258064516129004,0.03846153846153855,1610612759,1610612748,86.0,0.4429999999999999,0.563,0.292,26.0,49.0,88.0,0.465,0.667,0.429,23.0,33.0,2013-03-31,195.5,0
72,21201109,100.25,0.5072500000000001,0.66075,0.4585,24.75,33.75,-0.16190476190476188,-0.05870445344129549,0.0,0.22571428571428576,-0.07999999999999996,-0.15384615384615385,1610612748,1610612752,90.0,0.5,0.815,0.4,18.0,32.0,102.0,0.521,0.7,0.519,17.0,24.0,2013-04-02,191.5,1
73,21201126,95.75,0.51375,0.70075,0.4245,21.5,30.75,-0.08163265306122447,0.12612612612612617,0.11186903137789894,-0.033816425120772875,-0.1428571428571429,-0.05882352941176472,1610612766,1610612748,79.0,0.318,0.909,0.188,13.0,46.0,89.0,0.449,0.8240000000000001,0.3939999999999999,26.0,41.0,2013-04-05,191.0,0
74,21201140,89.0,0.4713333333333334,0.7686666666666667,0.4076666666666666,22.333333333333332,35.333333333333336,-0.13592233009708743,-0.19677996422182453,0.12722298221614237,-0.2607879924953096,0.23809523809523814,0.24242424242424243,1610612748,1610612755,106.0,0.482,0.857,0.56,25.0,48.0,87.0,0.402,0.75,0.3,12.0,41.0,2013-04-06,188.5,1
75,21201157,93.25,0.4740000000000001,0.79075,0.44575,23.0,38.5,-0.02752293577981646,-0.03600000000000003,-0.014942528735632177,0.2933025404157046,-0.1071428571428571,0.0,1610612748,1610612749,94.0,0.4320000000000001,1.0,0.2289999999999999,22.0,49.0,83.0,0.44,0.5710000000000001,0.36,19.0,37.0,2013-04-09,197.5,0
76,21201165,96.33333333333333,0.4543333333333334,0.8936666666666667,0.39433333333333326,24.333333333333332,46.0,-0.12962962962962965,-0.08860759493670856,0.5267175572519083,-0.5727611940298509,-0.29032258064516125,0.11363636363636354,1610612764,1610612748,98.0,0.45,0.7140000000000001,0.478,19.0,34.0,103.0,0.44,0.87,0.415,19.0,47.0,2013-04-10,188.0,1
77,21201180,98.0,0.4507500000000001,0.88775,0.39949999999999997,23.0,46.25,0.061855670103092786,-0.08523908523908519,0.25,0.18571428571428572,0.2666666666666666,0.5161290322580645,1610612748,1610612738,109.0,0.5489999999999999,0.679,0.522,28.0,37.0,101.0,0.482,1.0,0.261,15.0,34.0,2013-04-12,195.5,1
78,21201194,103.0,0.4757500000000001,0.8514999999999999,0.4315,23.5,45.25,0.0092592592592593,-0.09852216748768483,0.08640000000000003,0.005780346820809301,-0.06666666666666665,0.37037037037037046,1610612748,1610612741,105.0,0.514,0.659,0.353,23.0,44.0,93.0,0.354,0.774,0.423,16.0,45.0,2013-04-14,190.0,1
79,21201204,102.75,0.48375,0.802,0.37975,23.0,44.25,0.19318181818181812,0.10537634408602137,-0.01199400299850073,-0.17715617715617715,0.0,0.33333333333333326,1610612739,1610612748,95.0,0.4529999999999999,0.632,0.385,20.0,38.0,96.0,0.5,0.63,0.4639999999999999,25.0,45.0,2013-04-15,192.5,0
