,game_id,avg_pts,avg_fg_pct,avg_ft_pct,avg_fg3_pct,avg_ast,avg_reb,delta_pts,delta_fg_pct,delta_ft_pct,delta_fg3_pct,delta_ast,delta_reb,home_team_id,visitor_team_id,pts_home,fg_pct_home,ft_pct_home,fg3_pct_home,ast_home,reb_home,pts_away,fg_pct_away,ft_pct_away,fg3_pct_away,ast_away,reb_away,date,total1,hit_over
10,21200167,98.5,0.45349999999999996,0.7965,0.3345,21.5,42.25,-0.07339449541284404,-0.0732758620689653,0.07762557077625565,0.2493438320209973,0.1428571428571428,-0.08510638297872342,1610612742,1610612752,114.0,0.494,0.81,0.4479999999999999,22.0,42.0,111.0,0.506,0.818,0.484,25.0,37.0,2012-11-21,193.5,1
11,21200187,100.25,0.452,0.802,0.37825,22.0,42.75,0.2127659574468086,0.21375921375921392,-0.06896551724137923,0.5664335664335662,0.2941176470588236,-0.16000000000000003,1610612742,1610612747,89.0,0.37,0.55,0.357,22.0,39.0,115.0,0.488,0.6759999999999999,0.545,21.0,61.0,2012-11-24,204.5,0
12,21200204,101.33333333333333,0.43133333333333335,0.6893333333333334,0.427,22.666666666666668,41.333333333333336,-0.08247422680412375,-0.0864197530864198,-0.3125,-0.24683544303797467,0.04761904761904767,-0.09302325581395354,1610612755,1610612742,100.0,0.467,0.75,0.429,22.0,40.0,98.0,0.457,0.8640000000000001,0.263,23.0,37.0,2012-11-27,192.0,1
13,21200214,100.33333333333333,0.4403333333333334,0.7413333333333334,0.3559999999999999,22.333333333333332,39.333333333333336,0.19512195121951215,0.2589531680440773,0.08000000000000007,0.052000000000000046,0.4375,0.05714285714285716,1610612741,1610612742,101.0,0.493,0.818,0.6,24.0,44.0,78.0,0.346,0.9,0.222,18.0,30.0,2012-11-28,189.5,0
14,21200240,88.33333333333333,0.391,0.7713333333333333,0.2806666666666667,21.0,35.333333333333336,-0.2710280373831776,-0.30800000000000005,0.14213197969543168,-0.18681318681318682,-0.09999999999999998,-0.25,1610612742,1610612765,92.0,0.409,0.625,0.44,28.0,49.0,77.0,0.341,0.778,0.238,16.0,52.0,2012-12-01,195.0,0
15,21200267,89.33333333333333,0.40399999999999997,0.7963333333333334,0.30833333333333335,23.0,38.666666666666664,0.10843373493975905,0.10540540540540544,-0.25595238095238093,1.8571428571428572,0.75,0.11363636363636354,1610612746,1610612742,112.0,0.5,0.762,0.3,30.0,49.0,90.0,0.405,0.895,0.263,20.0,41.0,2012-12-05,200.5,1
16,21200269,91.0,0.40700000000000003,0.76,0.35150000000000003,24.0,45.0,-0.12621359223300976,-0.21206225680933843,0.05294117647058827,-0.39540229885057465,-0.23076923076923073,-0.023809523809523836,1610612756,1610612742,94.0,0.4,0.72,0.381,19.0,42.0,97.0,0.474,0.792,0.3329999999999999,15.0,44.0,2012-12-06,205.5,0
17,21200290,93.0,0.42933333333333334,0.7706666666666667,0.3453333333333333,21.0,44.666666666666664,-0.03960396039603964,0.10232558139534875,0.1186440677966103,-0.30042016806722704,-0.375,0.023255813953488413,1610612745,1610612742,109.0,0.486,0.711,0.3429999999999999,28.0,37.0,116.0,0.473,0.8,0.417,24.0,40.0,2012-12-08,209.0,1
18,21200302,101.0,0.4506666666666666,0.8290000000000001,0.3376666666666666,19.666666666666668,41.666666666666664,0.01754385964912286,-0.04251012145748989,-0.012345679012345734,-0.06919642857142838,0.09090909090909083,-0.04761904761904767,1610612742,1610612758,119.0,0.552,0.762,0.35,26.0,38.0,96.0,0.44,0.625,0.444,22.0,43.0,2012-12-10,201.0,1
19,21200315,105.5,0.476,0.81225,0.34074999999999994,21.25,40.75,0.3370786516853932,0.491891891891892,0.38545454545454527,-0.019607843137254943,0.18181818181818188,-0.02564102564102566,1610612738,1610612742,117.0,0.43,0.833,0.273,24.0,42.0,115.0,0.511,0.765,0.348,27.0,50.0,2012-12-12,197.5,1
20,21200325,111.75,0.5025,0.77975,0.36199999999999993,23.0,43.0,0.17346938775510212,0.11816192560175054,-0.11458333333333337,0.32319391634980965,0.17391304347826098,0.3513513513513513,1610612761,1610612742,95.0,0.405,0.682,0.3329999999999999,22.0,47.0,74.0,0.391,0.87,0.0,17.0,38.0,2012-12-14,194.5,0
21,21200342,106.0,0.48175,0.79925,0.27875,23.5,41.5,-0.05128205128205132,0.13005780346820828,-0.033333333333333326,-1.0,-0.05555555555555558,0.2666666666666666,1610612750,1610612742,114.0,0.436,0.813,0.261,28.0,48.0,106.0,0.4639999999999999,0.84,0.5,24.0,41.0,2012-12-15,195.5,1
22,21200362,103.5,0.4795,0.80925,0.2995,23.5,41.75,0.15217391304347827,0.13447432762836176,0.34399999999999986,0.13636363636363646,-0.1428571428571429,-0.16326530612244894,1610612742,1610612755,107.0,0.542,0.862,0.364,19.0,35.0,100.0,0.43,0.867,0.371,23.0,40.0,2012-12-18,194.0,1
23,21200378,100.5,0.477,0.8342499999999999,0.303,21.75,41.0,0.18888888888888888,0.3382716049382717,-0.036871508379888285,0.3840304182509504,-0.050000000000000044,-0.14634146341463417,1610612742,1610612748,95.0,0.385,0.857,0.136,23.0,36.0,110.0,0.5379999999999999,0.889,0.357,25.0,47.0,2012-12-20,203.0,1
24,21200386,95.5,0.44549999999999995,0.85725,0.25,20.75,37.5,-0.020618556701030966,-0.1877637130801687,0.08207070707070696,-0.5915915915915915,0.5333333333333334,-0.18181818181818177,1610612763,1610612742,92.0,0.4039999999999999,0.85,0.231,23.0,47.0,82.0,0.408,0.8240000000000001,0.286,20.0,42.0,2012-12-21,189.0,0
25,21200402,97.5,0.44975,0.84575,0.3215,21.5,38.5,-0.2931034482758621,-0.13742071881606766,0.030000000000000027,-0.3141486810551559,-0.16666666666666663,0.050000000000000044,1610612759,1610612742,129.0,0.56,0.789,0.667,33.0,41.0,91.0,0.4589999999999999,0.621,0.357,22.0,39.0,2012-12-23,207.0,1
26,21200423,93.75,0.4485,0.7909999999999999,0.28574999999999995,21.0,38.0,-0.23529411764705888,-0.1684782608695654,-0.18503937007874016,0.020000000000000018,-0.15384615384615385,0.026315789473684292,1610612760,1610612742,111.0,0.419,0.821,0.4,23.0,56.0,105.0,0.421,0.875,0.4579999999999999,22.0,46.0,2012-12-27,207.0,1
27,21200431,92.66666666666667,0.4293333333333333,0.7733333333333334,0.36699999999999994,21.333333333333332,42.333333333333336,-0.08695652173913049,-0.1761252446183953,0.14379084967320255,0.3160919540229883,-0.18518518518518523,-0.07999999999999996,1610612742,1610612743,85.0,0.375,0.667,0.2,17.0,43.0,106.0,0.457,0.5710000000000001,0.429,25.0,60.0,2012-12-28,210.0,0
28,21200449,93.66666666666667,0.4183333333333333,0.7210000000000001,0.3383333333333332,20.333333333333332,42.666666666666664,0.14864864864864868,-0.04092071611253201,-0.23333333333333328,inf,0.0,0.13157894736842102,1610612742,1610612759,86.0,0.4,0.9,0.063,23.0,46.0,111.0,0.506,0.875,0.421,21.0,44.0,2012-12-30,207.5,0
29,21200458,92.0,0.39866666666666667,0.8140000000000001,0.2403333333333333,20.666666666666668,45.0,-0.18867924528301883,-0.13793103448275845,0.0714285714285714,-0.874,-0.04166666666666663,0.12195121951219523,1610612764,1610612742,94.0,0.405,0.769,0.385,23.0,44.0,103.0,0.5,0.647,0.455,25.0,42.0,2013-01-01,192.0,1
30,21200469,94.75,0.424,0.77225,0.29399999999999993,21.75,44.25,-0.03738317757009346,-0.07749077490774914,-0.24941995359628766,0.25,0.3157894736842106,0.19999999999999996,1610612748,1610612742,119.0,0.472,0.8059999999999999,0.385,21.0,46.0,109.0,0.436,0.85,0.357,19.0,47.0,2013-01-02,205.0,1
31,21200495,97.6,0.4264,0.7878000000000001,0.3066,21.2,44.8,0.1473684210526316,0.1324675324675324,-0.008168028004667427,1.6249999999999996,-0.17391304347826086,0.3055555555555556,1610612742,1610612740,96.0,0.4589999999999999,0.846,0.368,21.0,42.0,99.0,0.4529999999999999,0.813,0.381,23.0,44.0,2013-01-05,194.5,1
32,21200508,98.5,0.44875,0.8107500000000001,0.31074999999999997,22.0,44.25,0.1707317073170731,0.12499999999999978,0.02669902912621347,0.2867132867132869,0.050000000000000044,0.0,1610612762,1610612742,100.0,0.397,0.778,0.526,20.0,47.0,94.0,0.4320000000000001,0.9,0.316,20.0,46.0,2013-01-07,199.0,0
33,21200525,100.5,0.45675,0.81075,0.374,21.25,44.25,0.03296703296703307,-0.058823529411764275,0.4492753623188406,-0.11484593837535007,-0.09090909090909094,0.17948717948717952,1610612746,1610612742,99.0,0.481,0.619,0.417,25.0,47.0,93.0,0.429,0.833,0.3329999999999999,21.0,34.0,2013-01-09,201.5,0
34,21200528,94.33333333333333,0.44,0.8596666666666666,0.33899999999999997,20.666666666666668,40.666666666666664,-0.11428571428571432,0.019002375296912177,-0.04800000000000004,-0.27292576419213976,-0.045454545454545414,-0.26086956521739135,1610612758,1610612742,112.0,0.494,0.7809999999999999,0.259,23.0,41.0,117.0,0.4270000000000001,0.857,0.238,20.0,52.0,2013-01-10,205.5,1
35,21200547,100.0,0.43675,0.859,0.31375,20.5,43.5,0.3764705882352941,0.13866666666666694,0.2848575712143928,0.18999999999999995,0.17647058823529416,0.20930232558139528,1610612742,1610612763,104.0,0.488,0.7140000000000001,0.647,26.0,48.0,83.0,0.381,0.615,0.375,19.0,41.0,2013-01-12,186.5,1
36,21200560,102.0,0.44400000000000006,0.826,0.38349999999999995,21.75,45.0,0.20930232558139528,0.21999999999999997,-0.20666666666666655,9.26984126984127,0.13043478260869557,0.04347826086956519,1610612742,1610612750,113.0,0.597,0.938,0.462,33.0,33.0,98.0,0.412,0.759,0.3,19.0,46.0,2013-01-14,195.0,1
37,21200575,106.75,0.48525,0.8355,0.42,25.0,41.75,0.09708737864077666,0.19399999999999995,0.4497681607418855,0.01538461538461533,0.32000000000000006,-0.2142857142857143,1610612742,1610612745,105.0,0.384,0.7909999999999999,0.2269999999999999,22.0,47.0,100.0,0.3929999999999999,0.767,0.407,17.0,52.0,2013-01-16,213.0,0
38,21200592,109.75,0.474,0.8250000000000001,0.39349999999999996,25.25,45.0,-0.03669724770642202,-0.11926605504587151,-0.0694117647058824,-0.3641456582633056,0.1578947368421053,0.0,1610612742,1610612760,114.0,0.451,0.833,0.35,24.0,46.0,117.0,0.411,0.917,0.3,13.0,53.0,2013-01-18,206.0,1
39,21200602,109.0,0.48,0.819,0.4215,26.25,43.5,0.1875,-0.017429193899781925,-0.015366430260047248,-0.048913043478260865,0.1428571428571428,0.09523809523809534,1610612753,1610612742,105.0,0.506,0.8,0.429,26.0,42.0,111.0,0.5,0.867,0.5329999999999999,29.0,43.0,2013-01-20,201.5,1
40,21200639,110.75,0.483,0.85725,0.3929999999999999,27.0,42.25,0.18085106382978733,0.15740740740740722,-0.036666666666666736,0.6867088607594933,0.44999999999999996,-0.06521739130434778,1610612742,1610612759,107.0,0.462,0.944,0.3329999999999999,20.0,47.0,113.0,0.483,0.75,0.391,29.0,46.0,2013-01-25,204.5,1
41,21200657,109.0,0.481,0.9055,0.43299999999999983,24.5,45.0,0.15053763440860224,0.0769230769230771,0.13325330132052815,0.0,-0.04761904761904767,0.38235294117647056,1610612742,1610612756,110.0,0.511,0.833,0.455,26.0,44.0,95.0,0.442,0.821,0.235,22.0,38.0,2013-01-27,202.5,1
42,21200668,108.5,0.4865,0.8885,0.3939999999999999,23.0,45.5,-0.05982905982905984,0.1967213114754096,-0.028004667444574083,0.911764705882353,0.30000000000000004,-0.15384615384615385,1610612757,1610612742,106.0,0.4529999999999999,0.7829999999999999,0.357,24.0,46.0,104.0,0.5,0.8,0.5329999999999999,31.0,40.0,2013-01-29,201.5,1
43,21200683,107.0,0.49099999999999994,0.859,0.44033333333333324,25.666666666666668,43.666666666666664,0.0,0.024590163934426146,0.1204481792717087,-0.17619783616692442,0.1923076923076923,-0.16666666666666663,1610612744,1610612742,100.0,0.429,0.84,0.35,26.0,46.0,97.0,0.444,0.708,0.32,25.0,47.0,2013-01-31,203.0,0
44,21200694,104.5,0.47925,0.82125,0.41024999999999995,25.5,44.5,-0.1415929203539823,-0.2562814070351759,-0.24520255863539442,-0.3073593073593074,-0.24242424242424243,0.4242424242424243,1610612756,1610612742,99.0,0.4270000000000001,0.76,0.267,20.0,46.0,109.0,0.455,0.84,0.381,25.0,51.0,2013-02-01,201.0,1
45,21200712,105.0,0.47750000000000004,0.79525,0.42224999999999996,26.75,45.5,0.03809523809523818,0.18489583333333326,0.06194690265486735,0.6784140969163004,0.13636363636363646,0.0851063829787233,1610612760,1610612742,112.0,0.471,0.741,0.4,25.0,48.0,91.0,0.414,0.8,0.188,21.0,40.0,2013-02-04,210.0,0
46,21200730,100.25,0.45325,0.7869999999999999,0.3555,25.5,44.5,-0.20175438596491224,-0.0820399113082041,-0.03961584633853532,-0.46285714285714286,-0.125,-0.13043478260869568,1610612742,1610612757,105.0,0.477,0.684,0.5,22.0,46.0,99.0,0.429,0.895,0.3329999999999999,20.0,42.0,2013-02-06,201.0,1
47,21200750,100.5,0.44749999999999995,0.758,0.34724999999999995,23.25,46.0,-0.05405405405405406,-0.04600000000000004,-0.2110726643598615,-0.06191369606003738,-0.24137931034482762,0.06976744186046502,1610612742,1610612744,116.0,0.494,0.763,0.55,25.0,44.0,91.0,0.382,0.708,0.375,12.0,52.0,2013-02-09,211.5,0
48,21200768,104.0,0.4616666666666666,0.749,0.4126666666666667,22.666666666666668,43.333333333333336,0.08411214953271018,0.06926406926406914,-0.1917372881355932,0.6516516516516522,0.25,-0.06382978723404253,1610612742,1610612737,101.0,0.4270000000000001,0.8,0.429,25.0,37.0,105.0,0.519,0.696,0.346,26.0,48.0,2013-02-11,204.0,1
49,21200785,107.33333333333333,0.466,0.7490000000000001,0.49299999999999994,24.0,42.333333333333336,-0.08181818181818179,-0.16438356164383539,-0.03961584633853532,-0.05714285714285716,-0.038461538461538436,-0.15909090909090906,1610612742,1610612758,123.0,0.467,0.923,0.382,27.0,51.0,100.0,0.413,0.833,0.25,17.0,44.0,2013-02-13,212.0,1
50,21200806,113.33333333333333,0.4626666666666666,0.8286666666666668,0.45366666666666666,25.666666666666668,44.0,0.1826923076923077,-0.06599999999999995,0.15375000000000005,-0.28330206378986855,-0.12903225806451613,0.2749999999999999,1610612742,1610612753,111.0,0.477,0.889,0.379,32.0,44.0,96.0,0.4589999999999999,0.591,0.313,24.0,43.0,2013-02-20,205.5,1
51,21200818,111.0,0.477,0.889,0.379,32.0,44.0,0.14432989690721643,0.07432432432432434,0.25564971751412435,0.18437499999999996,0.28,-0.06382978723404253,1610612740,1610612742,100.0,0.407,0.875,0.294,25.0,45.0,104.0,0.476,0.8420000000000001,0.4,26.0,44.0,2013-02-22,199.5,1
52,21200830,107.5,0.4765,0.8655,0.3895,29.0,44.0,-0.04587155963302747,0.04615384615384599,0.0023809523809525945,0.04986876640419946,0.040000000000000036,-0.13725490196078427,1610612742,1610612747,99.0,0.4479999999999999,0.684,0.444,19.0,44.0,103.0,0.472,0.71,0.52,17.0,45.0,2013-02-24,212.0,0
53,21200848,104.66666666666667,0.4669999999999999,0.805,0.4076666666666667,25.666666666666668,44.0,0.08791208791208782,0.082125603864734,-0.14500000000000002,1.3617021276595747,-0.09523809523809523,0.10000000000000009,1610612742,1610612749,90.0,0.424,0.81,0.059,20.0,56.0,95.0,0.415,0.769,0.389,22.0,39.0,2013-02-26,212.5,0
54,21200855,101.0,0.45624999999999993,0.80625,0.3205,24.25,47.0,-0.1428571428571429,-0.11111111111111105,0.18421052631578938,-0.882,-0.09090909090909094,0.21739130434782616,1610612763,1610612742,90.0,0.3720000000000001,0.794,0.357,21.0,46.0,84.0,0.434,0.789,0.25,20.0,35.0,2013-02-27,188.0,0
55,21200870,94.25,0.4455,0.7812500000000001,0.28825,21.25,44.75,-0.27586206896551724,-0.12145748987854255,0.03407601572739183,-0.5454545454545454,-0.19999999999999996,-0.20454545454545459,1610612751,1610612742,90.0,0.462,0.7859999999999999,0.304,18.0,44.0,98.0,0.5,0.7859999999999999,0.429,18.0,31.0,2013-03-01,194.5,0
56,21200885,92.75,0.4515,0.7672500000000001,0.2955,19.25,41.5,-0.02970297029702973,0.17096018735362972,-0.017500000000000182,0.0,-0.28,-0.16216216216216217,1610612745,1610612742,136.0,0.575,0.75,0.412,30.0,45.0,103.0,0.475,0.625,0.444,19.0,32.0,2013-03-03,219.0,1
57,21200908,93.75,0.45825,0.7525000000000001,0.2955,19.25,38.5,-0.16260162601626016,0.017130620985010614,-0.3228602383531961,0.16230366492146597,-0.2962962962962963,-0.37254901960784315,1610612742,1610612745,112.0,0.542,0.7859999999999999,0.423,35.0,33.0,108.0,0.449,0.7879999999999999,0.375,22.0,40.0,2013-03-06,220.5,0
58,21200919,104.33333333333333,0.5056666666666666,0.7323333333333334,0.432,24.0,32.0,0.009009009009008917,0.13626834381551367,-0.11586051743532066,0.11609498680738772,0.09375,-0.25,1610612765,1610612742,99.0,0.406,0.632,0.3,19.0,52.0,102.0,0.526,0.6,0.5,29.0,41.0,2013-03-08,200.0,1
59,21200940,105.66666666666667,0.5143333333333333,0.6703333333333332,0.45566666666666666,27.666666666666668,35.333333333333336,-0.019230769230769273,0.10504201680672276,-0.2874109263657958,0.25,0.11538461538461542,-0.06818181818181823,1610612750,1610612742,77.0,0.364,0.7859999999999999,0.111,21.0,40.0,100.0,0.457,0.8,0.381,27.0,59.0,2013-03-10,199.0,0
60,21200953,104.66666666666667,0.5083333333333334,0.7286666666666667,0.4346666666666667,30.333333333333332,44.333333333333336,0.010101010101010166,0.02008928571428603,0.16959064327485374,-0.14189189189189189,0.42105263157894735,0.34090909090909083,1610612749,1610612742,108.0,0.483,0.8240000000000001,0.381,30.0,42.0,115.0,0.5,0.815,0.379,23.0,41.0,2013-03-12,210.0,1
61,21200967,107.25,0.50625,0.75025,0.42075,28.5,43.5,0.2777777777777777,0.179245283018868,0.006172839506172645,5.423728813559323,0.1499999999999999,-0.2678571428571429,1610612759,1610612742,92.0,0.44,0.765,0.385,31.0,49.0,91.0,0.446,0.9,0.421,21.0,35.0,2013-03-14,206.5,0
62,21200976,102.0,0.48225,0.7787499999999999,0.42025,25.0,44.0,0.08333333333333326,0.02764976958525356,0.14068441064638781,0.6839999999999999,0.050000000000000044,0.0,1610612742,1610612739,96.0,0.5,0.636,0.3329999999999999,25.0,46.0,86.0,0.436,0.611,0.4379999999999999,18.0,39.0,2013-03-15,203.5,0
63,21200990,100.5,0.47575,0.7877500000000001,0.37849999999999995,24.0,45.25,-0.020408163265306145,0.0,-0.19083969465648842,-0.22377622377622397,0.38888888888888884,0.4838709677419355,1610612742,1610612760,101.0,0.4579999999999999,1.0,0.429,18.0,34.0,107.0,0.488,0.8,0.238,17.0,46.0,2013-03-17,208.0,0
64,21200996,100.75,0.476,0.83775,0.39049999999999996,21.75,39.0,-0.01941747572815533,-0.035789473684210704,0.6000000000000001,-0.03378378378378377,-0.052631578947368474,0.0625,1610612737,1610612742,113.0,0.56,0.7240000000000001,0.381,26.0,31.0,127.0,0.573,0.857,0.591,33.0,39.0,2013-03-18,204.0,1
65,21201015,106.0,0.49539999999999995,0.8416,0.4305999999999999,24.0,39.0,0.1339285714285714,0.05719557195571934,0.09033078880407142,0.3971631205673758,-0.05714285714285716,0.18181818181818188,1610612742,1610612751,96.0,0.5,0.6,0.368,19.0,34.0,113.0,0.506,0.762,0.3329999999999999,21.0,45.0,2013-03-20,196.0,1
66,21201029,102.2,0.49539999999999995,0.7986,0.4284,23.2,37.6,-0.05882352941176472,-0.049429657794676896,0.0,-0.264,-0.3448275862068966,-0.1707317073170732,1610612742,1610612738,104.0,0.4629999999999999,0.7859999999999999,0.316,26.0,48.0,94.0,0.416,0.926,0.294,19.0,38.0,2013-03-22,195.0,1
67,21201045,107.0,0.49849999999999994,0.81075,0.426,24.0,38.75,0.040000000000000036,0.013129102844638751,-0.017500000000000182,-0.17060367454068237,-0.03703703703703709,-0.18644067796610164,1610612742,1610612762,113.0,0.5429999999999999,0.848,0.5,23.0,34.0,108.0,0.512,0.81,0.412,23.0,38.0,2013-03-24,199.0,1
68,21201056,110.0,0.5197499999999999,0.7727499999999999,0.44375,25.25,38.75,-0.017391304347826098,0.08599999999999985,0.04049079754601226,0.3192612137203166,0.0,-0.1707317073170732,1610612742,1610612746,109.0,0.488,0.852,0.261,23.0,42.0,102.0,0.447,0.64,0.303,19.0,44.0,2013-03-26,202.5,1
69,21201072,105.5,0.49849999999999994,0.7715,0.36124999999999996,22.75,39.5,0.19780219780219777,0.094170403587444,-0.053333333333333344,-0.3800475059382422,0.09523809523809534,0.19999999999999996,1610612742,1610612754,78.0,0.386,0.7140000000000001,0.286,18.0,34.0,103.0,0.476,0.615,0.467,22.0,55.0,2013-03-28,193.0,0
70,21201085,101.0,0.47,0.8,0.34075,22.5,39.5,-0.1875,-0.22799999999999998,0.12264150943396235,-0.14114114114114096,-0.28,-0.26086956521739135,1610612742,1610612741,100.0,0.506,0.778,0.3329999999999999,24.0,39.0,98.0,0.475,0.556,0.5710000000000001,24.0,39.0,2013-03-30,192.0,1
71,21201110,100.0,0.48075,0.798,0.345,22.0,37.25,-0.00990099009900991,0.1048034934497819,-0.22199999999999998,-0.22377622377622397,0.33333333333333326,0.1470588235294117,1610612747,1610612742,101.0,0.444,0.636,0.3329999999999999,23.0,57.0,81.0,0.42,0.5,0.368,23.0,37.0,2013-04-02,208.0,0
72,21201124,86.33333333333333,0.43733333333333335,0.664,0.32899999999999996,21.666666666666668,36.666666666666664,-0.36220472440944884,-0.2670157068062827,-0.41656942823803966,-0.377326565143824,-0.303030303030303,-0.05128205128205132,1610612743,1610612742,95.0,0.3929999999999999,0.633,0.353,22.0,50.0,94.0,0.466,0.8,0.222,26.0,41.0,2013-04-04,208.5,0
73,21201135,91.66666666666667,0.46399999999999997,0.6926666666666668,0.3076666666666666,24.333333333333332,39.0,-0.02083333333333337,-0.06799999999999995,0.3333333333333335,-0.3967391304347826,0.368421052631579,0.2058823529411764,1610612758,1610612742,108.0,0.4479999999999999,0.774,0.231,20.0,45.0,117.0,0.511,1.0,0.3,30.0,43.0,2013-04-05,211.5,1
74,21201153,98.0,0.47575,0.7695000000000001,0.30574999999999997,25.75,40.0,0.125,0.10367170626349909,0.27226463104325704,-0.05063291139240511,0.15384615384615374,-0.10416666666666663,1610612757,1610612742,91.0,0.4629999999999999,0.813,0.182,23.0,39.0,96.0,0.467,0.75,0.231,28.0,48.0,2013-04-07,205.5,0
75,21201169,97.0,0.466,0.7625,0.28025,26.75,42.25,-0.1504424778761062,-0.13996316758747684,-0.11556603773584906,-0.538,0.21739130434782616,0.41176470588235303,1610612742,1610612756,91.0,0.4,0.81,0.353,21.0,50.0,102.0,0.416,0.941,0.444,25.0,48.0,2013-04-10,203.5,0
76,21201185,99.5,0.461,0.8400000000000001,0.27649999999999997,26.25,45.5,-0.1651376146788991,-0.180327868852459,-0.04929577464788726,0.35249042145593856,-0.08695652173913049,0.19047619047619047,1610612742,1610612743,108.0,0.4529999999999999,0.579,0.478,29.0,52.0,105.0,0.441,0.7140000000000001,0.3329999999999999,22.0,46.0,2013-04-12,209.0,1
77,21201199,98.33333333333333,0.43999999999999995,0.7130000000000001,0.3539999999999999,26.0,50.0,0.3846153846153846,0.17357512953367848,-0.18907563025210095,0.6713286713286715,0.6111111111111112,0.5294117647058822,1610612740,1610612742,89.0,0.379,0.778,0.409,22.0,47.0,107.0,0.523,1.0,0.429,27.0,41.0,2013-04-14,197.5,0
78,21201208,102.0,0.4586666666666666,0.7963333333333334,0.42,25.666666666666668,47.666666666666664,0.07000000000000006,0.03359683794466406,0.28534704370179953,0.2882882882882887,0.125,0.05128205128205132,1610612742,1610612763,97.0,0.447,0.8,0.474,18.0,36.0,103.0,0.475,0.8,0.3329999999999999,24.0,50.0,2013-04-15,187.0,1
79,21201224,100.75,0.45575,0.79725,0.4335,23.75,44.75,0.19753086419753085,0.06428571428571428,0.6000000000000001,0.2880434782608696,-0.21739130434782605,-0.027027027027026973,1610612742,1610612740,99.0,0.512,0.818,0.375,24.0,37.0,87.0,0.369,0.75,0.364,11.0,58.0,2013-04-17,197.0,0
