,game_id,avg_pts,avg_fg_pct,avg_ft_pct,avg_fg3_pct,avg_ast,avg_reb,delta_pts,delta_fg_pct,delta_ft_pct,delta_fg3_pct,delta_ast,delta_reb,home_team_id,visitor_team_id,pts_home,fg_pct_home,ft_pct_home,fg3_pct_home,ast_home,reb_home,pts_away,fg_pct_away,ft_pct_away,fg3_pct_away,ast_away,reb_away,date,total1,hit_over
0,21200018,102.0,0.471,0.882,0.318,23.0,36.0,0.0980392156862746,0.17409766454352438,-0.15986394557823136,0.6761006289308173,0.04347826086956519,0.16666666666666674,1610612737,1610612745,102.0,0.471,0.882,0.318,23.0,36.0,109.0,0.422,0.862,0.267,22.0,58.0,2012-11-02,203.0,1
1,21200040,102.0,0.471,0.882,0.318,23.0,36.0,0.0980392156862746,0.17409766454352438,-0.15986394557823136,0.6761006289308173,0.04347826086956519,0.16666666666666674,1610612760,1610612737,95.0,0.465,0.909,0.409,27.0,37.0,104.0,0.494,0.7,0.32,20.0,38.0,2012-11-04,198.5,1
2,21200055,103.0,0.4825,0.7909999999999999,0.319,21.5,37.0,0.0980392156862746,0.17409766454352438,-0.15986394557823136,0.6761006289308173,0.04347826086956519,0.16666666666666674,1610612737,1610612754,89.0,0.4370000000000001,0.5,0.318,24.0,51.0,86.0,0.412,0.889,0.308,18.0,41.0,2012-11-07,191.5,0
3,21200072,98.33333333333333,0.4673333333333334,0.694,0.31866666666666665,22.333333333333332,41.666666666666664,0.0980392156862746,0.17409766454352438,-0.15986394557823136,0.6761006289308173,0.04347826086956519,0.16666666666666674,1610612737,1610612748,89.0,0.42,0.75,0.36,20.0,36.0,95.0,0.487,0.875,0.318,22.0,36.0,2012-11-09,197.5,0
4,21200091,94.0,0.4503333333333333,0.6499999999999999,0.33266666666666667,21.333333333333332,41.666666666666664,0.0980392156862746,0.17409766454352438,-0.15986394557823136,0.6761006289308173,0.04347826086956519,0.16666666666666674,1610612746,1610612737,89.0,0.4629999999999999,1.0,0.3329999999999999,21.0,38.0,76.0,0.417,0.4379999999999999,0.36,20.0,41.0,2012-11-11,195.0,0
5,21200102,84.66666666666667,0.4246666666666667,0.5626666666666666,0.34600000000000003,21.333333333333332,42.666666666666664,0.0980392156862746,0.17409766454352438,-0.15986394557823136,0.6761006289308173,0.04347826086956519,0.16666666666666674,1610612757,1610612737,87.0,0.361,0.8079999999999999,0.261,15.0,47.0,95.0,0.4429999999999999,0.818,0.389,20.0,41.0,2012-11-12,193.5,0
6,21200118,87.25,0.42925,0.6265000000000001,0.35675,21.0,42.25,0.0980392156862746,0.17409766454352438,-0.15986394557823136,0.6761006289308173,0.04347826086956519,0.16666666666666674,1610612744,1610612737,92.0,0.465,0.84,0.278,23.0,44.0,88.0,0.436,0.722,0.304,21.0,29.0,2012-11-14,192.5,0
7,21200128,87.0,0.429,0.6819999999999999,0.35324999999999995,20.25,36.75,0.0980392156862746,0.17409766454352438,-0.15986394557823136,0.6761006289308173,0.04347826086956519,0.16666666666666674,1610612758,1610612737,96.0,0.4589999999999999,0.7140000000000001,0.4,25.0,37.0,112.0,0.5529999999999999,0.741,0.5329999999999999,24.0,42.0,2012-11-16,188.5,1
8,21200149,92.75,0.46224999999999994,0.67975,0.39649999999999996,21.25,38.25,0.0980392156862746,0.17409766454352438,-0.15986394557823136,0.6761006289308173,0.04347826086956519,0.16666666666666674,1610612737,1610612753,81.0,0.382,0.615,0.2,18.0,48.0,72.0,0.3779999999999999,0.5710000000000001,0.2,17.0,55.0,2012-11-19,186.0,0
9,21200162,93.66666666666667,0.457,0.6926666666666667,0.3456666666666666,21.0,39.666666666666664,-0.22115384615384615,-0.22672064777327938,-0.12142857142857133,-0.375,-0.09999999999999998,0.26315789473684204,1610612737,1610612764,101.0,0.435,0.5710000000000001,0.36,30.0,37.0,100.0,0.4270000000000001,0.708,0.35,20.0,58.0,2012-11-21,185.5,1
10,21200171,98.0,0.4566666666666667,0.6423333333333333,0.36433333333333334,24.0,42.333333333333336,0.1348314606741574,-0.004576659038901809,0.14200000000000013,0.13207547169811318,0.25,-0.27450980392156865,1610612766,1610612737,91.0,0.373,0.8079999999999999,0.364,17.0,36.0,101.0,0.5379999999999999,0.429,0.5,29.0,41.0,2012-11-23,190.5,1
