,game_id,avg_pts,avg_fg_pct,avg_ft_pct,avg_fg3_pct,avg_ast,avg_reb,delta_pts,delta_fg_pct,delta_ft_pct,delta_fg3_pct,delta_ast,delta_reb,home_team_id,visitor_team_id,pts_home,fg_pct_home,ft_pct_home,fg3_pct_home,ast_home,reb_home,pts_away,fg_pct_away,ft_pct_away,fg3_pct_away,ast_away,reb_away,date,total1,hit_over
16,21200263,110.0,0.47233333333333327,0.6449999999999999,0.40033333333333326,23.0,48.333333333333336,0.10526315789473695,-0.043841336116910434,0.25875486381322954,0.16433566433566416,-0.30434782608695654,0.2325581395348837,1610612740,1610612747,87.0,0.412,0.556,0.368,22.0,46.0,103.0,0.4629999999999999,0.727,0.4639999999999999,24.0,46.0,2012-12-05,195.5,0
17,21200280,108.25,0.47,0.6655,0.41624999999999995,23.25,47.75,0.061855670103092786,0.0381165919282509,0.050578034682080775,0.004329004329004071,0.5,0.39393939393939403,1610612760,1610612747,114.0,0.488,0.821,0.529,22.0,36.0,108.0,0.429,0.8059999999999999,0.3929999999999999,17.0,45.0,2012-12-07,211.5,1
18,21200297,104.75,0.4422499999999999,0.7052499999999999,0.3857499999999999,19.25,47.5,0.1020408163265305,-0.03811659192825112,-0.032412965186074505,-0.11486486486486513,-0.10526315789473684,0.6071428571428572,1610612747,1610612762,110.0,0.471,0.833,0.536,29.0,39.0,117.0,0.542,0.778,0.3329999999999999,26.0,40.0,2012-12-09,207.5,1
19,21200305,106.5,0.45524999999999993,0.75325,0.4314999999999999,21.5,45.75,-0.04347826086956519,-0.0348360655737705,0.2322485207100593,-0.016513761467889965,0.38095238095238093,-0.360655737704918,1610612739,1610612747,100.0,0.44,0.5770000000000001,0.407,24.0,43.0,94.0,0.413,0.625,0.259,11.0,54.0,2012-12-11,206.5,0
20,21200323,103.75,0.444,0.7477499999999999,0.413,20.25,46.0,0.22077922077922074,0.30696202531645556,0.16822429906542058,0.21028037383177578,-0.15384615384615385,-0.0357142857142857,1610612752,1610612747,116.0,0.532,0.667,0.48,25.0,33.0,107.0,0.417,0.862,0.324,13.0,44.0,2012-12-13,205.5,1
21,21200326,104.75,0.4325,0.7815,0.378,17.5,45.5,-0.12295081967213117,-0.22777777777777786,0.33230293663060273,-0.370873786407767,-0.6060606060606061,-0.04347826086956519,1610612764,1610612747,96.0,0.434,0.8,0.381,19.0,48.0,102.0,0.451,0.7140000000000001,0.276,18.0,45.0,2012-12-14,199.5,0
22,21200347,103.25,0.438,0.7585000000000001,0.34875000000000006,17.75,45.5,-0.009708737864077666,0.07637231503579955,0.11388455538221565,-0.21813031161473073,-0.09999999999999998,-0.021739130434782594,1610612755,1610612747,98.0,0.494,0.545,0.4,23.0,37.0,111.0,0.488,0.792,0.412,22.0,41.0,2012-12-16,196.5,1
23,21200364,103.5,0.44225,0.7482500000000001,0.31775,16.0,46.0,0.05714285714285716,0.0655021834061138,0.22411128284389492,0.23723723723723755,0.375,-0.2264150943396226,1610612747,1610612766,101.0,0.3979999999999999,0.778,0.3229999999999999,21.0,48.0,100.0,0.4,0.636,0.417,24.0,54.0,2012-12-18,206.0,0
24,21200398,105.25,0.43849999999999995,0.7865,0.33375,18.5,44.5,-0.01941747572815533,-0.14038876889848817,0.07015130674002767,-0.3038793103448276,-0.125,0.04347826086956519,1610612744,1610612747,115.0,0.447,0.867,0.345,26.0,47.0,118.0,0.4579999999999999,0.7859999999999999,0.3329999999999999,33.0,49.0,2012-12-22,215.0,1
25,21200406,110.0,0.44799999999999995,0.7853333333333333,0.3559999999999999,25.333333333333332,46.0,0.09259259259259256,0.06759906759906742,-0.02481389578163773,-0.15267175572519087,0.9411764705882353,0.0888888888888888,1610612747,1610612752,100.0,0.481,0.677,0.238,22.0,42.0,94.0,0.4270000000000001,0.563,0.346,20.0,40.0,2012-12-25,211.0,0
26,21200419,109.0,0.4694999999999999,0.7315,0.2855,27.5,45.5,-0.09090909090909094,0.02123142250530785,-0.18727490996398555,-0.5559701492537314,-0.24137931034482762,0.07692307692307687,1610612743,1610612747,126.0,0.479,0.75,0.545,31.0,48.0,114.0,0.494,0.7,0.379,29.0,38.0,2012-12-26,211.5,1
27,21200435,110.66666666666667,0.47766666666666663,0.721,0.31666666666666665,28.0,43.0,0.2127659574468086,0.19612590799031482,0.11999999999999988,0.4633204633204633,1.6363636363636362,-0.2962962962962963,1610612747,1610612757,104.0,0.465,0.607,0.292,29.0,52.0,87.0,0.414,0.75,0.158,24.0,44.0,2012-12-28,205.5,0
28,21200463,109.0,0.4745,0.6925,0.3105,28.25,45.25,-0.028037383177570097,0.11510791366906492,-0.29582366589327147,-0.09876543209876554,1.2307692307692308,0.18181818181818188,1610612747,1610612755,99.0,0.3939999999999999,0.667,0.136,17.0,52.0,103.0,0.477,0.65,0.364,27.0,51.0,2013-01-01,200.5,1
29,21200488,105.66666666666667,0.451,0.6579999999999999,0.26899999999999996,25.0,47.333333333333336,-0.02941176470588236,-0.12638580931263876,-0.06582633053221298,-0.5072463768115942,-0.05555555555555558,0.15555555555555545,1610612746,1610612747,107.0,0.5,0.76,0.429,27.0,47.0,102.0,0.461,0.722,0.24,19.0,36.0,2013-01-04,207.0,1
30,21200503,100.5,0.4275,0.6945,0.188,18.0,44.0,-0.08108108108108103,-0.055327868852458995,-0.08838383838383845,-0.41747572815533984,-0.13636363636363635,-0.12195121951219512,1610612747,1610612743,105.0,0.4629999999999999,0.7040000000000001,0.3329999999999999,30.0,48.0,112.0,0.436,0.652,0.375,33.0,44.0,2013-01-06,214.0,1
31,21200514,102.0,0.4393333333333333,0.6976666666666667,0.23633333333333328,22.0,45.333333333333336,0.03960396039603964,0.16331658291457285,-0.0951156812339331,0.03095975232198156,0.4285714285714286,0.0,1610612745,1610612747,125.0,0.552,0.7829999999999999,0.44,26.0,42.0,112.0,0.473,0.923,0.452,25.0,37.0,2013-01-08,223.0,1
32,21200522,106.33333333333333,0.4656666666666666,0.783,0.3416666666666666,24.666666666666668,40.333333333333336,-0.05084745762711862,0.0327510917030569,0.1743002544529264,0.35735735735735785,-0.24242424242424243,-0.24489795918367352,1610612759,1610612747,108.0,0.488,0.875,0.48,25.0,48.0,105.0,0.4629999999999999,0.6,0.296,22.0,40.0,2013-01-09,214.0,0
33,21200539,106.0,0.46499999999999997,0.73725,0.33025,24.0,40.25,0.050000000000000044,-0.037422037422037535,-0.11373707533234867,0.24369747899159666,0.0,-0.04761904761904767,1610612747,1610612760,101.0,0.3979999999999999,0.773,0.214,23.0,46.0,116.0,0.506,0.679,0.31,28.0,53.0,2013-01-11,217.0,0
34,21200555,105.75,0.4492499999999999,0.75,0.32375,25.0,42.75,-0.11403508771929827,-0.19433198380566818,0.10428571428571431,-0.4353562005277045,-0.2068965517241379,0.21052631578947367,1610612747,1610612739,113.0,0.58,0.741,0.52,32.0,41.0,93.0,0.411,0.917,0.19,24.0,39.0,2013-01-13,209.0,0
35,21200569,107.75,0.4784999999999999,0.75925,0.3705,25.5,41.0,0.08653846153846145,0.24731182795698903,0.22075782537067545,0.7808219178082194,0.10344827586206895,-0.21153846153846156,1610612747,1610612749,104.0,0.5,0.556,0.345,30.0,46.0,88.0,0.358,0.591,0.25,15.0,54.0,2013-01-15,212.0,0
36,21200583,105.75,0.48524999999999996,0.6675,0.34375,26.75,43.25,0.05050505050505061,0.2690355329949241,-0.16641679160419787,1.5367647058823524,0.7647058823529411,-0.11538461538461542,1610612747,1610612748,90.0,0.431,0.643,0.455,22.0,42.0,99.0,0.482,0.7390000000000001,0.154,22.0,35.0,2013-01-17,207.0,0
37,21200601,102.0,0.47724999999999995,0.67825,0.3835,26.75,43.75,-0.11764705882352944,-0.06507592190889377,-0.10941828254847641,0.8958333333333335,0.1578947368421053,0.16666666666666674,1610612761,1610612747,108.0,0.5479999999999999,0.588,0.3,27.0,40.0,103.0,0.4320000000000001,0.857,0.3329999999999999,20.0,37.0,2013-01-20,201.0,1
38,21200612,99.0,0.4543333333333333,0.6853333333333333,0.37766666666666665,24.0,41.666666666666664,-0.01904761904761909,-0.06695464362850934,0.21732954545454541,0.0,-0.33333333333333337,-0.22916666666666663,1610612741,1610612747,95.0,0.419,0.667,0.529,25.0,40.0,83.0,0.395,0.696,0.176,15.0,50.0,2013-01-21,194.5,0
39,21200621,95.0,0.4395,0.688,0.32725,21.75,43.75,-0.2589285714285714,-0.16490486257928105,-0.24593716143011923,-0.6106194690265487,-0.4,0.3513513513513513,1610612763,1610612747,106.0,0.49,0.8,0.308,22.0,52.0,93.0,0.425,0.75,0.412,15.0,34.0,2013-01-23,188.0,1
40,21200641,92.25,0.42075,0.7364999999999999,0.344,18.0,40.75,-0.11428571428571432,-0.0820734341252698,0.25,0.3918918918918919,-0.31818181818181823,-0.15000000000000002,1610612747,1610612762,102.0,0.5379999999999999,0.5379999999999999,0.429,26.0,45.0,84.0,0.42,0.813,0.214,16.0,30.0,2013-01-25,205.0,0
41,21200653,95.25,0.4475,0.71025,0.33749999999999997,19.0,41.5,0.00990099009900991,0.35175879396984944,-0.3040103492884866,1.0046728971962615,0.13043478260869557,-0.021739130434782594,1610612747,1610612760,105.0,0.5539999999999999,0.552,0.412,29.0,43.0,96.0,0.444,0.769,0.25,24.0,39.0,2013-01-27,208.0,0
42,21200669,95.75,0.478,0.634,0.35724999999999996,21.25,43.0,-0.07079646017699115,-0.04482758620689664,-0.25506072874493924,-0.20769230769230773,-0.09375,0.04878048780487809,1610612747,1610612740,111.0,0.494,0.636,0.364,34.0,50.0,106.0,0.424,0.905,0.474,21.0,37.0,2013-01-29,196.0,1
43,21200681,102.75,0.50275,0.619,0.40425,26.0,43.0,0.06730769230769229,-0.01200000000000001,0.14388489208633093,0.05507246376811592,0.1333333333333333,0.08695652173913038,1610612756,1610612747,92.0,0.4579999999999999,0.867,0.25,21.0,36.0,86.0,0.423,0.632,0.296,19.0,46.0,2013-01-30,204.0,0
44,21200695,101.0,0.50225,0.5895,0.37525,27.0,46.0,-0.0444444444444444,-0.018561484918793503,-0.017107309486780742,-0.34945054945054954,-0.13636363636363635,0.09523809523809534,1610612750,1610612747,100.0,0.461,0.444,0.455,23.0,40.0,111.0,0.424,0.84,0.375,27.0,57.0,2013-02-01,200.5,1
45,21200706,103.25,0.47375,0.665,0.36174999999999996,27.25,49.0,0.07766990291262132,-0.018518518518518823,-0.019836639439906656,0.1261261261261264,0.3500000000000001,0.5405405405405406,1610612765,1610612747,97.0,0.446,0.667,0.357,26.0,47.0,98.0,0.47,0.636,0.3,24.0,41.0,2013-02-03,202.5,0
46,21200716,101.5,0.45275,0.686,0.33375,26.0,48.5,0.1807228915662651,0.1898734177215189,-0.08620689655172409,0.7045454545454546,0.6000000000000001,-0.18000000000000005,1610612751,1610612747,83.0,0.348,0.789,0.261,16.0,52.0,92.0,0.451,0.833,0.231,20.0,40.0,2013-02-05,198.5,0
47,21200733,96.75,0.44199999999999995,0.73525,0.3005,22.5,46.0,-0.010752688172043001,0.06117647058823539,0.11066666666666669,-0.4393203883495145,0.33333333333333326,0.17647058823529416,1610612738,1610612747,116.0,0.529,0.76,0.455,25.0,48.0,95.0,0.414,0.6,0.217,16.0,43.0,2013-02-07,194.0,1
48,21200736,99.0,0.43975,0.72725,0.28075,21.75,45.25,-0.06862745098039214,-0.23048327137546465,0.11524163568773238,-0.4941724941724942,-0.3846153846153846,-0.0444444444444444,1610612766,1610612747,93.0,0.4270000000000001,0.684,0.286,30.0,46.0,100.0,0.45,0.8,0.308,23.0,46.0,2013-02-08,206.0,0
49,21200753,96.25,0.44625000000000004,0.7172499999999999,0.264,20.75,42.5,-0.04761904761904767,-0.18772563176895296,0.4492753623188406,-0.2524271844660194,-0.2068965517241379,0.06976744186046502,1610612748,1610612747,107.0,0.55,0.929,0.375,19.0,38.0,97.0,0.5,0.769,0.583,16.0,29.0,2013-02-10,203.5,1
50,21200773,96.0,0.45375,0.7505,0.33475,18.75,39.5,-0.12612612612612617,0.012145748987854255,0.2091194968553458,0.6016483516483515,-0.5294117647058824,-0.42000000000000004,1610612747,1610612756,91.0,0.434,0.667,0.3329999999999999,23.0,48.0,85.0,0.412,0.706,0.231,27.0,48.0,2013-02-12,202.0,0
51,21200788,95.75,0.4495,0.7090000000000001,0.36024999999999996,19.5,41.5,0.058139534883721034,0.026004728132387633,0.05537974683544311,0.12499999999999978,0.21052631578947367,0.04347826086956519,1610612747,1610612746,101.0,0.507,0.7040000000000001,0.3,30.0,37.0,125.0,0.517,0.773,0.5329999999999999,25.0,47.0,2013-02-14,201.0,1
52,21200807,97.25,0.47275,0.7350000000000001,0.381,23.0,40.0,-0.09009009009009006,0.19575471698113223,-0.16190476190476177,-0.20000000000000007,0.11111111111111116,-0.3508771929824561,1610612747,1610612738,113.0,0.506,0.71,0.318,24.0,49.0,99.0,0.476,0.6,0.45,24.0,34.0,2013-02-20,193.5,1
53,21200821,107.0,0.5065,0.7070000000000001,0.309,27.0,43.0,0.15306122448979598,0.07659574468085117,0.1163522012578615,0.06000000000000005,0.0,0.19512195121951215,1610612747,1610612757,111.0,0.471,0.735,0.3329999999999999,18.0,47.0,107.0,0.489,0.583,0.4,25.0,42.0,2013-02-22,203.5,1
54,21200830,112.0,0.4885,0.7224999999999999,0.32549999999999996,21.0,48.0,0.2065217391304348,0.04434589800443445,-0.11764705882352944,0.44155844155844104,-0.09999999999999998,0.17500000000000004,1610612742,1610612747,99.0,0.4479999999999999,0.684,0.444,19.0,44.0,103.0,0.472,0.71,0.52,17.0,45.0,2013-02-24,212.0,0
55,21200841,109.0,0.48299999999999993,0.7183333333333333,0.39033333333333325,19.666666666666668,47.0,0.08421052631578951,0.14009661835748788,0.18333333333333335,1.3963133640552998,0.0625,0.04651162790697683,1610612743,1610612747,119.0,0.557,0.593,0.278,30.0,44.0,108.0,0.551,0.452,0.421,21.0,36.0,2013-02-25,215.5,1
56,21200863,108.75,0.5,0.6517499999999999,0.39799999999999996,20.0,44.25,0.08000000000000007,0.22444444444444445,-0.43500000000000005,0.3668831168831168,-0.08695652173913049,-0.21739130434782605,1610612747,1610612750,116.0,0.53,0.5710000000000001,0.5,30.0,49.0,94.0,0.457,0.867,0.3329999999999999,26.0,35.0,2013-02-28,205.5,1
57,21200888,109.5,0.506,0.617,0.44349999999999995,21.5,44.25,0.19587628865979378,0.06000000000000005,-0.25747724317295184,-0.1423670668953687,0.875,0.6896551724137931,1610612747,1610612737,99.0,0.487,0.722,0.476,21.0,43.0,98.0,0.5,0.5329999999999999,0.364,34.0,36.0,2013-03-03,206.0,0
58,21200897,107.66666666666667,0.5226666666666667,0.5816666666666667,0.4656666666666666,24.0,42.666666666666664,0.08791208791208782,0.12211981566820285,0.08245877061469264,0.42942942942942985,-0.08695652173913049,-0.10416666666666663,1610612760,1610612747,122.0,0.479,0.917,0.348,20.0,42.0,105.0,0.4029999999999999,0.775,0.414,11.0,46.0,2013-03-05,215.0,1
59,21200906,106.66666666666667,0.47333333333333333,0.6893333333333334,0.4633333333333333,20.666666666666668,46.0,0.03960396039603964,-0.2051282051282053,0.10085227272727271,0.3799999999999999,-0.6333333333333333,0.2432432432432432,1610612740,1610612747,102.0,0.4320000000000001,0.85,0.375,24.0,52.0,108.0,0.487,0.7240000000000001,0.3929999999999999,26.0,36.0,2013-03-06,204.0,1
60,21200925,107.0,0.47675,0.698,0.4457499999999999,22.0,43.5,-0.04424778761061943,-0.03754940711462451,0.019718309859155125,0.2358490566037732,0.08333333333333326,-0.26530612244897955,1610612747,1610612761,118.0,0.429,0.722,0.359,23.0,47.0,116.0,0.516,0.75,0.364,32.0,43.0,2013-03-08,207.0,1
61,21200935,107.5,0.45149999999999996,0.7357500000000001,0.4104999999999999,20.25,43.0,0.06306306306306309,-0.08917197452229297,-0.017687074829932037,0.07807807807807832,0.2777777777777777,0.0,1610612747,1610612741,90.0,0.4529999999999999,0.5,0.192,21.0,50.0,81.0,0.371,0.917,0.25,17.0,46.0,2013-03-10,193.0,0
62,21200949,105.25,0.44299999999999995,0.68025,0.3394999999999999,20.25,44.75,-0.12621359223300976,-0.04025423728813571,-0.2957746478873239,-0.6307692307692307,0.23529411764705888,0.11111111111111116,1610612753,1610612747,97.0,0.3979999999999999,0.765,0.313,18.0,44.0,106.0,0.466,0.617,0.36,20.0,41.0,2013-03-12,208.5,0
63,21200960,105.5,0.45875,0.6407499999999999,0.32599999999999996,22.5,43.5,-0.01851851851851849,-0.15426497277676954,0.3650442477876106,-0.1448931116389549,-0.04761904761904767,0.13888888888888884,1610612737,1610612747,96.0,0.4679999999999999,0.667,0.364,22.0,52.0,92.0,0.391,0.75,0.276,17.0,45.0,2013-03-13,204.0,0
64,21200971,101.5,0.43474999999999997,0.64725,0.29674999999999996,20.25,45.75,-0.2068965517241379,-0.2622641509433963,0.31348511383537647,-0.44799999999999995,-0.43333333333333335,-0.08163265306122447,1610612754,1610612747,93.0,0.374,0.778,0.444,17.0,54.0,99.0,0.423,0.667,0.5,27.0,48.0,2013-03-15,191.0,1
65,21200992,96.75,0.43325,0.6335,0.33199999999999996,21.25,46.0,0.0,-0.13141683778234092,-0.0761772853185595,0.050420168067226934,0.2857142857142858,0.11627906976744184,1610612747,1610612758,113.0,0.569,0.655,0.429,28.0,43.0,102.0,0.4379999999999999,1.0,0.3229999999999999,21.0,33.0,2013-03-17,215.0,0
66,21201002,102.5,0.46225000000000005,0.67225,0.39125,23.0,44.25,0.07619047619047614,0.4119106699751862,-0.1548387096774193,0.03623188405797095,1.5454545454545454,-0.06521739130434778,1610612756,1610612747,99.0,0.483,0.467,0.4,21.0,55.0,76.0,0.3329999999999999,0.813,0.2269999999999999,15.0,45.0,2013-03-18,200.0,0
67,21201032,97.2,0.4364,0.7003999999999999,0.35839999999999994,21.4,44.4,-0.2962962962962963,-0.31622176591375784,0.12292817679557988,-0.42239185750636143,-0.42307692307692313,0.25,1610612747,1610612764,100.0,0.481,0.647,0.478,27.0,48.0,103.0,0.46,0.75,0.423,28.0,39.0,2013-03-22,199.5,1
68,21201053,96.33333333333333,0.4609999999999999,0.7050000000000001,0.37799999999999995,23.333333333333332,45.333333333333336,-0.15254237288135597,0.1212121212121211,-0.1038781163434902,0.33147632311977726,0.17391304347826098,0.02127659574468077,1610612744,1610612747,109.0,0.478,0.684,0.435,22.0,48.0,103.0,0.396,0.6940000000000001,0.231,17.0,51.0,2013-03-25,205.0,1
69,21201066,101.5,0.4385,0.6705000000000001,0.3545,22.0,49.5,0.14444444444444438,-0.12582781456953618,0.3880000000000001,0.203125,-0.19047619047619047,0.020000000000000018,1610612750,1610612747,117.0,0.4639999999999999,0.733,0.294,23.0,45.0,120.0,0.537,0.579,0.455,27.0,44.0,2013-03-27,205.5,1
70,21201071,107.66666666666667,0.4713333333333334,0.64,0.38800000000000007,23.666666666666668,47.666666666666664,0.13207547169811318,0.1523605150214593,-0.06158833063209079,0.26388888888888906,0.3500000000000001,0.07317073170731714,1610612749,1610612747,113.0,0.484,0.727,0.368,22.0,43.0,103.0,0.442,0.769,0.25,19.0,40.0,2013-03-28,210.5,1
71,21201093,106.5,0.464,0.67225,0.35350000000000004,22.5,45.75,0.11956521739130443,0.13043478260869557,0.02533333333333343,-0.09420289855072472,0.11764705882352944,-0.11111111111111116,1610612758,1610612747,98.0,0.4529999999999999,0.813,0.292,19.0,44.0,103.0,0.4629999999999999,0.654,0.3329999999999999,28.0,42.0,2013-03-30,219.0,0
72,21201110,107.25,0.45949999999999996,0.6739999999999999,0.31725,22.75,44.25,0.04040404040404044,0.09456264775413703,-0.019490254872563728,-0.3340000000000002,0.03703703703703698,-0.125,1610612747,1610612742,101.0,0.444,0.636,0.3329999999999999,23.0,57.0,81.0,0.42,0.5,0.368,23.0,37.0,2013-04-02,208.0,0
73,21201137,106.75,0.4715,0.6595,0.34274999999999994,24.25,45.75,-0.10619469026548678,-0.2196836555360281,-0.02900763358778624,-0.22377622377622397,-0.1785714285714286,0.3255813953488371,1610612747,1610612763,86.0,0.4589999999999999,0.722,0.25,22.0,43.0,84.0,0.442,0.7140000000000001,0.214,24.0,36.0,2013-04-05,190.0,0
74,21201146,96.66666666666667,0.4553333333333332,0.6706666666666666,0.3053333333333333,24.333333333333332,47.333333333333336,0.13157894736842102,0.3783783783783785,-0.11193111931119304,0.10132158590308427,0.46666666666666656,-0.0444444444444444,1610612746,1610612747,109.0,0.5,0.81,0.381,26.0,50.0,95.0,0.434,0.733,0.292,25.0,36.0,2013-04-07,199.0,1
75,21201162,94.0,0.44566666666666666,0.6970000000000001,0.2916666666666667,23.333333333333332,45.333333333333336,-0.050000000000000044,-0.09771309771309766,0.13292117465224096,-0.38912133891213385,-0.07407407407407407,-0.25,1610612747,1610612740,104.0,0.506,0.773,0.28,26.0,42.0,96.0,0.44,0.944,0.25,23.0,36.0,2013-04-09,193.5,1
76,21201171,95.0,0.4663333333333333,0.7426666666666666,0.274,24.333333333333332,40.333333333333336,0.009708737864077666,0.2777777777777777,0.11383285302593649,0.21212121212121215,0.5294117647058822,-0.17647058823529416,1610612757,1610612747,106.0,0.447,0.9,0.462,24.0,31.0,113.0,0.589,0.875,0.316,19.0,39.0,2013-04-10,202.0,1
77,21201189,99.5,0.497,0.7757499999999999,0.2845,23.0,40.0,-0.05833333333333335,0.09683426443202969,0.5112262521588948,-0.3054945054945055,-0.2962962962962963,-0.11363636363636365,1610612747,1610612744,118.0,0.515,0.76,0.48,22.0,36.0,116.0,0.474,0.813,0.423,25.0,44.0,2013-04-12,208.5,1
78,21201201,107.5,0.511,0.78525,0.34199999999999997,23.0,38.25,0.14563106796116498,0.16515837104072406,-0.011703511053316018,0.9199999999999999,0.1578947368421053,-0.09999999999999998,1610612747,1610612759,91.0,0.365,0.645,0.3329999999999999,18.0,58.0,86.0,0.371,0.737,0.3329999999999999,25.0,46.0,2013-04-14,194.0,0
