game_id,home_team_id,visitor_team_id,pts_home,fg_pct_home,ft_pct_home,fg3_pct_home,ast_home,reb_home,pts_away,fg_pct_away,ft_pct_away,fg3_pct_away,ast_away,reb_away,date,total1,hit_over,avg_pts_1,avg_fg_pct_1,avg_ft_pct_1,avg_fg3_pct_1,avg_ast_1,avg_reb_1,delta_pts_1,delta_fg_pct_1,delta_ft_pct_1,delta_fg3_pct_1,delta_ast_1,delta_reb_1,avg_pts_2,avg_fg_pct_2,avg_ft_pct_2,avg_fg3_pct_2,avg_ast_2,avg_reb_2,delta_pts_2,delta_fg_pct_2,delta_ft_pct_2,delta_fg3_pct_2,delta_ast_2,delta_reb_2
21601140,1610612750,1610612758,117.0,0.4479999999999999,0.789,0.3329999999999999,27.0,41.0,123.0,0.564,0.727,0.579,27.0,40.0,2017-04-01,207.5,1,90.0,0.43925,0.72275,0.28425,17.75,41.5,-0.0531914893617021,-0.0558252427184464,-0.0738498789346245,0.2605042016806722,0.125,0.4857142857142857,113.25,0.4819999999999999,0.82275,0.36475,24.75,34.75,0.1442307692307691,0.0977272727272726,-0.04125,0.6081081081081081,0.1538461538461537,-0.0476190476190476
21601139,1610612751,1610612753,121.0,0.532,0.813,0.258,26.0,44.0,111.0,0.495,0.733,0.4,26.0,42.0,2017-04-01,221.5,1,101.25,0.4375,0.74525,0.26925,21.0,46.0,-0.063157894736842,0.0526315789473683,-0.0625,0.0286624203821652,-0.2608695652173913,0.1219512195121952,111.33333333333331,0.433,0.8166666666666665,0.3,23.666666666666668,44.66666666666666,0.2608695652173913,0.0967741935483867,0.3445378151260503,0.5444015444015444,0.8666666666666667,-0.0204081632653061
21601138,1610612741,1610612737,106.0,0.471,1.0,0.4,25.0,40.0,104.0,0.444,0.765,0.3929999999999999,25.0,45.0,2017-04-01,202.0,1,95.75,0.3954999999999999,0.7597499999999999,0.31775,19.75,51.25,0.0879120879120878,0.0416666666666667,0.1510204081632653,0.6891891891891893,0.0,0.2368421052631579,105.0,0.4566666666666666,0.6843333333333333,0.4576666666666666,27.0,46.333333333333336,0.0879120879120878,0.1283422459893048,-0.23625,0.2213740458015269,0.1818181818181818,0.1333333333333333
21601137,1610612746,1610612747,115.0,0.551,0.8240000000000001,0.44,24.0,39.0,104.0,0.433,0.667,0.261,26.0,41.0,2017-04-01,220.5,0,115.5,0.4945,0.7875,0.38725,20.25,43.0,0.1481481481481481,0.0721247563352827,0.0231884057971014,0.7694805194805197,-0.2592592592592593,-0.2777777777777778,105.75,0.4744999999999999,0.8145,0.3859999999999999,21.5,42.25,0.04,0.0303030303030302,0.2991689750692521,1.7749999999999997,0.25,0.1052631578947369
21601145,1610612752,1610612738,94.0,0.3879999999999999,0.84,0.28,20.0,32.0,110.0,0.556,0.6920000000000001,0.324,22.0,41.0,2017-04-02,206.0,0,98.25,0.46325,0.8852500000000001,0.302,23.5,43.25,-0.1090909090909091,0.0193133047210298,-0.0218295218295218,1.2455089820359295,0.25,0.1470588235294117,109.66666666666669,0.4606666666666666,0.8386666666666667,0.3403333333333333,27.666666666666668,40.66666666666666,0.1938775510204082,0.1299999999999999,0.0756620428751577,0.5103734439834025,0.3500000000000001,-0.1176470588235294
21601142,1610612760,1610612766,101.0,0.4639999999999999,0.917,0.387,19.0,42.0,113.0,0.481,0.875,0.3670000000000001,20.0,37.0,2017-04-02,211.0,1,106.5,0.441,0.7665,0.30425,20.75,48.0,-0.2276422764227642,-0.2378277153558053,0.079847908745247,-0.4892857142857143,-0.3636363636363636,-0.0212765957446808,115.0,0.47225,0.8262499999999999,0.42225,25.75,38.25,0.2448979591836735,0.0889929742388757,0.1832386363636362,0.2586666666666666,0.1304347826086955,0.048780487804878
21601143,1610612747,1610612763,108.0,0.471,0.778,0.368,14.0,51.0,103.0,0.5,0.7140000000000001,0.433,29.0,33.0,2017-04-02,205.0,1,99.25,0.4519999999999999,0.7669999999999999,0.299,21.5,42.0,0.0097087378640776,-0.0420353982300885,0.0845528455284554,-0.3113456464379946,0.0833333333333332,0.0249999999999999,98.25,0.431,0.81225,0.3125,20.25,43.0,-0.0388349514563106,0.1014150943396228,0.0804321728691477,0.1400560224089635,-0.2068965517241379,-0.0208333333333333
21601144,1610612749,1610612742,105.0,0.506,0.833,0.353,25.0,33.0,109.0,0.521,0.95,0.389,25.0,30.0,2017-04-02,193.5,1,105.75,0.50125,0.7354999999999999,0.381,25.75,39.75,0.1739130434782609,0.0321782178217824,-0.1017811704834604,0.1681681681681686,0.3157894736842106,0.3714285714285714,96.25,0.4142499999999999,0.845,0.36675,20.75,38.75,0.2162162162162162,0.1072463768115943,0.5122873345935728,0.6267281105990783,-0.2857142857142857,0.1176470588235294
21601146,1610612740,1610612741,110.0,0.407,0.971,0.3329999999999999,24.0,40.0,117.0,0.489,0.778,0.5,26.0,49.0,2017-04-02,210.0,1,104.66666666666669,0.478,0.7703333333333333,0.452,28.0,46.66666666666666,-0.0093457943925233,-0.058,0.4992503748125936,0.5444015444015444,-0.1071428571428571,-0.2452830188679244,113.25,0.4854999999999999,0.7617499999999999,0.359,25.0,46.5,-0.0859375,-0.0919324577861162,0.052,-0.1416430594900849,-0.0344827586206896,-0.1666666666666666
21601147,1610612761,1610612755,113.0,0.541,0.789,0.316,25.0,37.0,105.0,0.45,0.88,0.306,25.0,37.0,2017-04-02,211.5,1,110.5,0.495,0.721,0.4925,23.0,46.0,0.2758620689655173,0.1714285714285714,-0.27,0.5585585585585591,0.2105263157894736,0.0,99.25,0.43225,0.7815000000000001,0.31475,24.0,45.75,0.0,0.0472103004291843,0.005457025920873,-0.0851648351648354,-0.1034482758620689,-0.0232558139534884
21601151,1610612759,1610612762,109.0,0.519,0.8640000000000001,0.526,26.0,42.0,103.0,0.483,0.615,0.375,24.0,36.0,2017-04-02,189.0,1,102.5,0.4755,0.68375,0.42075,22.75,44.25,0.144578313253012,0.1036144578313251,-0.1414565826330533,0.6806722689075633,0.1111111111111111,-0.1063829787234043,101.75,0.44425,0.753,0.34425,23.75,46.25,0.0416666666666667,-0.0113636363636363,-0.3403141361256544,0.0373831775700932,0.2777777777777777,-0.0238095238095238
21601149,1610612748,1610612743,113.0,0.483,0.762,0.481,26.0,41.0,116.0,0.506,0.852,0.25,25.0,40.0,2017-04-02,218.5,1,101.0,0.44825,0.74775,0.30025,18.0,41.25,-0.2357723577235772,-0.3027210884353741,-0.0874524714828898,-0.2142857142857143,-0.4137931034482759,0.0249999999999999,105.66666666666669,0.4489999999999999,0.7946666666666666,0.3416666666666666,25.33333333333333,48.0,-0.1162790697674418,-0.0654205607476635,-0.140661938534279,-0.0951492537313433,0.032258064516129,0.0208333333333332
21601150,1610612739,1610612754,135.0,0.495,0.6970000000000001,0.419,29.0,56.0,130.0,0.457,0.9,0.39,32.0,46.0,2017-04-02,213.5,1,104.5,0.4425,0.8335,0.37825,19.75,43.25,0.098901098901099,0.0024213075060532,0.1080711354309167,0.6206896551724137,-0.1363636363636363,0.2727272727272727,101.0,0.45975,0.62975,0.3339999999999999,24.25,41.25,0.5641025641025641,0.3626943005181346,-0.1864161849710984,1.421621621621621,1.0,0.2250000000000001
21601152,1610612744,1610612764,139.0,0.568,0.885,0.444,34.0,44.0,115.0,0.467,0.76,0.37,28.0,38.0,2017-04-02,224.0,1,109.0,0.5047499999999999,0.7992499999999999,0.4149999999999999,30.25,39.75,-0.0854700854700855,-0.2450000000000001,-0.0950570342205322,-0.3409961685823756,-0.0999999999999999,-0.0227272727272727,114.5,0.5015000000000001,0.739,0.34525,20.5,42.25,-0.053763440860215,0.0953678474114438,0.0503875968992246,-0.1171171171171169,-0.4285714285714286,0.0227272727272727
21601153,1610612756,1610612745,116.0,0.42,0.828,0.235,24.0,61.0,123.0,0.47,0.652,0.368,23.0,46.0,2017-04-02,227.0,1,108.0,0.482,0.689,0.3012499999999999,22.75,43.25,0.2315789473684211,0.4802259887005651,0.2843601895734595,0.0989010989010987,0.0625,-0.0851063829787234,112.0,0.4587499999999999,0.829,0.30825,22.5,41.0,-0.125,-0.081081081081081,0.0025608194622279,-0.003076923076923,0.1111111111111111,0.0434782608695651
21601148,1610612751,1610612737,91.0,0.39,0.85,0.303,21.0,51.0,82.0,0.375,0.652,0.292,19.0,44.0,2017-04-02,216.5,0,97.5,0.404,0.73225,0.3249999999999999,21.0,50.25,0.0721649484536082,0.2197802197802199,-0.0590405904059039,0.4609665427509295,0.1363636363636364,0.2857142857142858,104.5,0.4395,0.7657499999999999,0.28375,21.5,47.5,0.1634615384615385,0.2343387470997679,0.0655307994757534,-0.3842482100238663,0.625,0.0731707317073171
21600940,1610612750,1610612757,110.0,0.488,0.857,0.444,26.0,44.0,109.0,0.442,0.88,0.344,24.0,35.0,2017-04-03,216.0,1,116.5,0.4609999999999999,0.8005,0.381,21.0,47.5,0.1304347826086955,-0.0770750988142292,0.2466666666666668,-0.1899999999999999,0.6153846153846154,-0.0465116279069767,117.0,0.4683333333333332,0.807,0.4196666666666666,26.33333333333333,38.66666666666666,0.1142857142857143,-0.1040000000000002,-0.1738219895287958,0.9940119760479048,0.9285714285714286,0.4642857142857142
21601154,1610612755,1610612751,118.0,0.4429999999999999,0.741,0.316,32.0,36.0,141.0,0.64,0.879,0.516,36.0,36.0,2017-04-04,221.5,1,102.0,0.44525,0.823,0.306,25.5,43.0,-0.036697247706422,0.1780104712041885,-0.0403489640130861,0.1547169811320754,-0.0384615384615384,-0.3018867924528302,100.5,0.4265,0.7699999999999999,0.29125,21.5,47.75,-0.0714285714285714,-0.0972222222222224,0.3449367088607595,-0.1217391304347825,-0.0454545454545454,0.108695652173913
21601155,1610612764,1610612766,118.0,0.506,0.833,0.5,31.0,36.0,111.0,0.506,0.8640000000000001,0.353,21.0,37.0,2017-04-04,219.5,1,113.25,0.47175,0.81575,0.39725,23.5,37.25,0.0761904761904761,-0.038,0.346153846153846,-0.0824999999999998,-0.2857142857142857,0.1212121212121211,111.5,0.46875,0.727,0.32675,21.5,41.75,0.1274509803921568,0.086046511627907,-0.011703511053316,0.6157205240174679,0.1666666666666667,-0.0256410256410256
21601156,1610612739,1610612753,122.0,0.537,0.762,0.5,30.0,42.0,102.0,0.384,0.962,0.3329999999999999,23.0,43.0,2017-04-04,223.0,1,106.0,0.4600000000000001,0.6095,0.3477499999999999,25.5,47.25,0.08,-0.0642722117202269,-0.1447852760736194,0.1606648199445983,0.5263157894736843,0.2727272727272727,111.25,0.4484999999999999,0.79575,0.325,24.25,44.0,0.0183486238532109,0.1301369863013701,-0.1446907817969661,0.3157894736842106,0.2380952380952381,-0.0232558139534884
21601157,1610612754,1610612761,108.0,0.4379999999999999,1.0,0.48,16.0,43.0,90.0,0.447,0.895,0.217,11.0,40.0,2017-04-04,202.5,0,115.25,0.51,0.72375,0.46425,23.75,44.25,-0.0258620689655172,0.092929292929293,-0.0982857142857142,-0.2882882882882883,0.0,-0.2745098039215686,110.25,0.45,0.8515,0.37275,23.75,42.0,0.2149532710280373,0.0457665903890158,-0.0142387732749178,-0.2199999999999999,0.5238095238095237,0.069767441860465
21601158,1610612740,1610612743,131.0,0.51,0.882,0.4379999999999999,30.0,35.0,134.0,0.535,0.7140000000000001,0.433,31.0,50.0,2017-04-04,228.5,1,112.0,0.4634999999999999,0.79625,0.359,23.75,41.5,-0.1056910569105691,-0.2518382352941177,0.3246930422919509,-0.2869379014989296,-0.2258064516129032,-0.0697674418604651,114.33333333333331,0.4913333333333332,0.793,0.345,26.666666666666668,45.333333333333336,0.1047619047619048,0.1850117096018733,0.3459715639810425,-0.2260061919504641,-0.1071428571428571,-0.1111111111111111
21601159,1610612760,1610612749,110.0,0.476,0.84,0.321,29.0,53.0,79.0,0.358,0.6920000000000001,0.1669999999999999,16.0,38.0,2017-04-04,210.0,0,100.5,0.4319999999999999,0.81725,0.3092499999999999,18.75,48.25,-0.0818181818181817,-0.0720000000000001,0.2736111111111112,0.0051948051948051,-0.1739130434782608,-0.1428571428571429,108.5,0.51775,0.7525,0.39325,27.0,39.5,0.1290322580645162,0.1990521327014218,0.0,-0.1940639269406391,0.5625,-0.326530612244898
21601161,1610612759,1610612763,95.0,0.4379999999999999,0.778,0.524,22.0,46.0,89.0,0.3929999999999999,0.611,0.32,26.0,50.0,2017-04-04,194.5,0,100.5,0.44425,0.824,0.35175,22.25,42.0,-0.0096153846153845,0.187648456057007,-0.1802525832376578,0.0,0.4499999999999999,-0.0571428571428571,102.5,0.46025,0.7815,0.37575,23.25,44.25,-0.0762711864406779,0.0506072874493928,0.1105398457583548,0.3384223918575066,-0.1612903225806451,-0.0666666666666666
21601164,1610612762,1610612757,106.0,0.527,0.789,0.565,21.0,47.0,87.0,0.3979999999999999,0.882,0.231,10.0,29.0,2017-04-04,201.0,0,119.5,0.4705,0.84,0.3597499999999999,21.0,41.0,0.211111111111111,0.04739336492891,0.4308943089430894,0.8105263157894735,0.6000000000000001,-0.2857142857142857,104.5,0.4887499999999999,0.657,0.4375,23.25,42.5,0.197674418604651,0.2610966057441255,-0.0955882352941177,0.3392857142857142,0.6000000000000001,-0.2653061224489795
21601162,1610612744,1610612750,121.0,0.524,0.792,0.4379999999999999,33.0,40.0,107.0,0.4270000000000001,0.8079999999999999,0.211,22.0,50.0,2017-04-04,218.0,1,117.25,0.5095,0.83725,0.389,31.25,41.5,0.2522522522522523,0.1784232365145228,0.1614173228346456,-0.0241758241758242,0.2142857142857142,-0.0434782608695651,115.25,0.4732499999999999,0.8195,0.4257499999999999,26.25,40.0,0.0091743119266054,-0.046875,0.2138810198300282,0.2333333333333334,-0.1333333333333333,0.2571428571428571
21601163,1610612758,1610612742,98.0,0.444,0.8240000000000001,0.545,17.0,51.0,87.0,0.4,0.7859999999999999,0.2789999999999999,21.0,39.0,2017-04-04,197.0,0,96.6,0.4641999999999999,0.7236,0.3431999999999999,19.6,41.2,0.2058823529411764,0.1417004048582995,-0.0496732026143791,-0.1728571428571428,-0.0689655172413793,0.0,102.0,0.4499999999999999,0.87,0.4015,22.0,36.25,-0.018018018018018,-0.0333951762523191,0.25,-0.0274999999999999,0.25,-0.0909090909090909
21601160,1610612752,1610612741,100.0,0.472,0.625,0.261,26.0,54.0,91.0,0.376,0.913,0.222,22.0,37.0,2017-04-04,203.5,0,107.33333333333331,0.4606666666666666,0.7963333333333332,0.46,25.666666666666668,46.66666666666666,0.2315789473684211,0.0294736842105263,-0.0921820303383896,0.3586956521739131,0.0833333333333332,0.2564102564102564,97.25,0.4425,0.8785000000000001,0.297,22.5,40.0,-0.1047619047619047,-0.1358574610244991,0.0606060606060605,0.1200000000000001,-0.1666666666666666,-0.3333333333333333
21601165,1610612766,1610612748,99.0,0.449,0.875,0.32,19.0,36.0,112.0,0.476,0.917,0.525,23.0,40.0,2017-04-05,204.0,1,102.25,0.45625,0.7402500000000001,0.3602499999999999,19.75,41.5,0.0865384615384614,0.0364806866952789,0.1723076923076922,0.6033333333333333,0.4444444444444444,0.0512820512820513,114.0,0.47625,0.8335,0.423,22.5,38.75,0.0183486238532109,0.0835117773019271,-0.0281214848143981,0.0600600600600602,-0.125,-0.1395348837209302
21601168,1610612745,1610612743,110.0,0.425,0.684,0.294,19.0,56.0,104.0,0.3939999999999999,0.833,0.184,26.0,51.0,2017-04-05,242.0,0,108.5,0.418,0.7895,0.272,20.25,43.5,0.1284403669724769,0.0262008733624454,-0.185,0.7692307692307694,0.1499999999999999,-0.0416666666666666,121.33333333333331,0.5136666666666666,0.7643333333333334,0.3893333333333333,29.33333333333333,46.333333333333336,0.0806451612903225,0.044921875,-0.2264355362946911,0.0458937198067632,0.1923076923076923,0.0416666666666667
21601167,1610612763,1610612760,100.0,0.474,0.81,0.346,21.0,38.0,103.0,0.435,0.625,0.452,19.0,44.0,2017-04-05,198.5,1,105.0,0.4422499999999999,0.813,0.32425,21.75,49.5,0.1578947368421053,0.1199999999999998,0.5328467153284673,0.6894736842105262,0.6111111111111112,0.3249999999999999,100.25,0.4565,0.7785,0.38375,25.0,43.25,0.0853658536585366,-0.0296296296296298,-0.1170520231213874,0.245136186770428,0.5294117647058822,0.2195121951219512
21601169,1610612738,1610612739,91.0,0.407,0.621,0.212,21.0,38.0,114.0,0.467,0.944,0.306,19.0,51.0,2017-04-05,222.0,0,118.0,0.501,0.64625,0.4342499999999999,28.0,47.75,0.0796460176991149,0.0612648221343874,-0.1108518086347724,0.2345679012345678,0.3636363636363635,0.1052631578947369,109.0,0.4686666666666666,0.7760000000000001,0.3373333333333333,24.33333333333333,42.66666666666666,0.1111111111111111,0.3728395061728395,-0.1972157772621808,0.5652173913043479,-0.1851851851851852,0.0
21601166,1610612765,1610612761,102.0,0.519,0.611,0.3329999999999999,22.0,45.0,105.0,0.471,0.867,0.3329999999999999,29.0,36.0,2017-04-05,201.5,1,105.0,0.47425,0.78325,0.35175,20.5,43.5,-0.2622950819672131,-0.0969696969696969,0.2078272604588393,-0.3764367816091953,-0.3888888888888888,-0.1999999999999999,96.5,0.4314999999999999,0.67525,0.32725,20.75,50.0,-0.0625,0.04367816091954,-0.062968515742129,-0.5145833333333333,-0.0384615384615384,-0.1428571428571429
21601171,1610612756,1610612744,111.0,0.417,0.6920000000000001,0.259,26.0,55.0,120.0,0.506,0.708,0.433,25.0,39.0,2017-04-05,229.0,1,110.5,0.4604999999999999,0.6915,0.26625,22.5,48.75,0.1958762886597937,-0.0432801822323463,0.1436464088397788,-0.06,0.7142857142857142,0.4878048780487805,119.25,0.51275,0.84775,0.4315,31.25,40.5,0.0803571428571428,-0.0490018148820327,-0.0258302583025828,0.0115473441108542,-0.0294117647058823,-0.1304347826086956
21601170,1610612759,1610612747,95.0,0.4379999999999999,0.667,0.371,28.0,37.0,102.0,0.488,0.7859999999999999,0.5,23.0,47.0,2017-04-05,208.0,0,106.0,0.4715,0.8145,0.3314999999999999,20.25,44.25,-0.0999999999999999,-0.0872093023255814,-0.0139416983523447,-0.0958230958230957,-0.3913043478260869,0.2749999999999999,100.5,0.4504999999999999,0.77,0.4395,22.75,42.75,-0.05,-0.0893970893970895,-0.0488997555012223,0.5735735735735741,0.0,0.393939393939394
21601172,1610612746,1610612742,112.0,0.507,0.774,0.387,22.0,40.0,101.0,0.442,0.778,0.355,24.0,44.0,2017-04-05,204.5,1,117.25,0.51925,0.7702499999999999,0.4325,22.75,41.0,0.0087719298245614,0.1153846153846154,0.0986666666666666,0.362229102167183,-0.04,-0.0930232558139535,101.0,0.44675,0.8692499999999999,0.385,21.5,36.25,0.0,0.1142061281337047,-0.0564225690276111,-0.1388888888888891,-0.125,0.0
21601178,1610612757,1610612750,105.0,0.4320000000000001,0.8079999999999999,0.424,19.0,41.0,98.0,0.4370000000000001,0.9,0.222,16.0,47.0,2017-04-06,216.5,0,110.75,0.4462499999999999,0.87875,0.3434999999999999,19.75,36.5,-0.2090909090909091,-0.1844262295081968,0.2182320441988949,-0.5591603053435115,-0.3333333333333333,-0.42,113.25,0.4614999999999999,0.80525,0.3659999999999999,26.25,43.75,0.1505376344086022,-0.0382882882882881,-0.0818181818181819,-0.5481798715203426,0.1,0.2820512820512821
21601177,1610612737,1610612738,123.0,0.494,0.706,0.478,26.0,52.0,116.0,0.411,0.794,0.349,28.0,38.0,2017-04-06,208.5,1,95.0,0.411,0.74675,0.3517499999999999,21.75,46.75,-0.0888888888888889,-0.1477272727272727,0.6299999999999999,-0.0987654320987655,-0.2692307692307693,-0.0222222222222222,106.0,0.4716666666666667,0.7220000000000001,0.3,23.33333333333333,41.333333333333336,-0.1727272727272727,-0.0534883720930232,-0.1302521008403362,-0.3003300330033003,0.1052631578947369,-0.2830188679245283
21601176,1610612752,1610612764,103.0,0.421,0.762,0.35,20.0,49.0,106.0,0.486,0.7140000000000001,0.412,17.0,39.0,2017-04-06,218.0,0,111.25,0.4675,0.76525,0.3864999999999999,23.25,40.5,0.1346153846153845,0.2649999999999999,0.1271989174560215,0.5432098765432098,0.3478260869565217,-0.3333333333333333,95.0,0.4265,0.804,0.279,22.5,44.25,-0.0099009900990099,-0.0063157894736841,-0.296962879640045,-0.3916083916083915,0.368421052631579,0.5
21601175,1610612754,1610612749,104.0,0.475,0.769,0.32,20.0,44.0,89.0,0.465,0.857,0.4579999999999999,21.0,32.0,2017-04-06,203.5,0,108.75,0.436,0.89425,0.42325,21.5,43.5,0.08,0.0022883295194502,0.461988304093567,0.2213740458015269,-0.1999999999999999,-0.0444444444444444,98.75,0.4517500000000001,0.749,0.31825,23.25,38.5,-0.3189655172413793,-0.3258003766478343,-0.0610583446404341,-0.6345733041575494,-0.4285714285714286,0.0
21601174,1610612753,1610612751,115.0,0.467,0.846,0.36,24.0,48.0,107.0,0.46,0.727,0.3670000000000001,21.0,39.0,2017-04-06,222.0,0,110.5,0.4855,0.823,0.35,25.0,44.25,0.119047619047619,0.4128035320088303,0.1535433070866141,0.8695652173913042,0.4399999999999999,-0.4098360655737705,108.75,0.4222499999999999,0.83975,0.35825,25.25,46.5,-0.0892857142857143,0.0322580645161287,0.1646489104116222,0.9137931034482754,0.2105263157894736,-0.2181818181818181
21601173,1610612755,1610612741,90.0,0.363,0.773,0.212,19.0,50.0,102.0,0.429,0.941,0.32,27.0,57.0,2017-04-06,209.0,0,105.0,0.44875,0.794,0.3092499999999999,28.25,38.75,0.2164948453608246,0.0423529411764702,-0.1598639455782313,-0.0124999999999999,0.6842105263157894,0.4399999999999999,103.25,0.4395,0.8254999999999999,0.4005,24.75,44.25,-0.2416666666666667,-0.1948608137044968,0.1202453987730063,-0.4126984126984125,-0.12,-0.0512820512820513
21601186,1610612756,1610612760,120.0,0.518,0.8390000000000001,0.444,16.0,45.0,99.0,0.37,0.727,0.233,13.0,48.0,2017-04-07,229.0,0,102.25,0.4454999999999999,0.8085,0.3615,22.0,46.25,-0.1557377049180327,-0.2018348623853211,-0.1473396998635743,0.808,-0.2692307692307693,-0.1851851851851852,115.5,0.4734999999999999,0.71875,0.2744999999999999,22.75,50.5,0.1326530612244898,0.139344262295082,0.0236686390532545,-0.075,0.625,0.1
21601179,1610612739,1610612737,100.0,0.481,0.765,0.25,23.0,38.0,114.0,0.506,1.0,0.4320000000000001,39.0,42.0,2017-04-07,212.0,1,103.0,0.4376666666666667,0.7076666666666668,0.3876666666666666,23.33333333333333,47.0,0.2299999999999999,0.250632911392405,-0.1473429951690821,0.4937499999999999,0.3,0.1818181818181818,117.2,0.4942,0.7058,0.4085999999999999,26.2,48.4,0.0178571428571427,-0.1570397111913356,0.0788571428571427,-0.15,-0.2692307692307693,0.3421052631578947
21601180,1610612761,1610612748,96.0,0.412,0.708,0.45,14.0,44.0,94.0,0.3979999999999999,0.69,0.348,16.0,44.0,2017-04-07,207.0,0,104.75,0.4775,0.802,0.3462499999999999,22.0,41.5,0.0396039603960396,0.0632054176072236,0.1101152368758002,0.2758620689655169,1.9,-0.2941176470588235,106.33333333333331,0.4563333333333332,0.7996666666666666,0.416,22.0,40.66666666666666,0.0,0.0867579908675801,0.2408660351826792,0.28992628992629,0.3529411764705883,-0.183673469387755
21601181,1610612763,1610612752,101.0,0.507,0.833,0.556,20.0,38.0,88.0,0.4320000000000001,0.462,0.214,20.0,41.0,2017-04-07,195.5,0,97.75,0.4584999999999999,0.75875,0.3765,24.75,42.0,0.1111111111111111,0.0871559633027523,0.0124999999999999,0.0028985507246377,0.1666666666666667,-0.0952380952380952,98.75,0.4389999999999999,0.792,0.3165,22.75,43.5,0.0842105263157895,0.0293398533007336,-0.1533333333333333,0.5418502202643178,-0.1304347826086956,0.2250000000000001
21601182,1610612745,1610612765,109.0,0.414,0.75,0.314,25.0,49.0,114.0,0.426,0.813,0.346,27.0,55.0,2017-04-07,224.5,0,109.5,0.4272499999999999,0.73625,0.3052499999999999,20.0,48.0,-0.12,-0.1600790513833992,-0.1264367816091952,-0.3422818791946309,-0.2962962962962963,0.6000000000000001,99.0,0.4639999999999999,0.6276666666666667,0.3183333333333333,22.33333333333333,50.66666666666666,0.0625,0.193103448275862,-0.1119186046511627,0.5345622119815665,0.2941176470588236,-0.1176470588235294
21601187,1610612747,1610612758,98.0,0.442,0.72,0.1669999999999999,20.0,41.0,94.0,0.507,0.769,0.4,27.0,40.0,2017-04-07,217.0,0,104.5,0.4669999999999999,0.7922499999999999,0.3654999999999999,20.75,45.25,-0.0642201834862384,0.044967880085653,0.2476190476190474,0.6666666666666667,0.0,0.146341463414634,98.0,0.4624999999999999,0.74575,0.38925,19.0,43.75,0.0,-0.0901639344262295,0.3733333333333335,0.4155844155844157,-0.1052631578947368,0.3783783783783783
21601184,1610612743,1610612740,122.0,0.551,0.7190000000000001,0.406,31.0,50.0,106.0,0.475,0.6920000000000001,0.13,19.0,33.0,2017-04-07,229.5,0,119.75,0.47525,0.85,0.3684999999999999,27.0,41.0,0.3789473684210527,0.2814070351758797,0.0475059382422802,0.4129032258064513,0.875,-0.3137254901960784,117.0,0.4837499999999999,0.7815,0.3379999999999999,28.5,47.5,-0.1746031746031746,-0.258003766478343,-0.167,-0.5650118203309693,-0.2571428571428571,0.1590909090909091
21601185,1610612762,1610612750,120.0,0.6,0.727,0.56,29.0,33.0,113.0,0.494,1.0,0.4379999999999999,22.0,34.0,2017-04-07,197.0,1,104.0,0.5,0.7015,0.43975,21.75,42.0,0.06,0.1582417582417583,0.1271428571428572,1.3541666666666663,0.05,-0.0408163265306122,108.0,0.4499999999999999,0.8385,0.3025,22.75,45.5,-0.1764705882352941,-0.0971074380165286,-0.0099009900990099,-0.3333333333333331,-0.5,0.2702702702702702
21601183,1610612742,1610612759,89.0,0.4320000000000001,0.625,0.308,26.0,44.0,102.0,0.417,0.591,0.321,26.0,58.0,2017-04-07,190.0,1,99.75,0.4574999999999999,0.7347500000000001,0.4385,24.75,41.5,-0.0206185567010309,-0.0893970893970895,0.0230061349693251,0.2045454545454545,0.0769230769230768,0.0571428571428571,96.75,0.4362499999999999,0.8285,0.344,21.25,37.75,0.0412371134020619,-0.0453563714902806,0.1664167916041978,0.0260115606936417,-0.0769230769230768,0.2941176470588236
21601191,1610612755,1610612749,82.0,0.351,0.87,0.258,23.0,47.0,90.0,0.4429999999999999,0.7,0.222,18.0,43.0,2017-04-08,209.5,0,104.5,0.436,0.7827500000000001,0.2917499999999999,25.5,41.25,-0.2307692307692307,-0.3447653429602887,0.0460081190798375,-0.3375,-0.1739130434782608,0.0869565217391303,95.25,0.4365,0.772,0.34175,21.75,37.75,-0.1099999999999999,0.0496613995485331,-0.0205714285714285,0.5472972972972971,-0.2222222222222222,-0.0857142857142857
21601189,1610612766,1610612738,114.0,0.452,0.906,0.321,22.0,42.0,121.0,0.517,0.8240000000000001,0.436,35.0,43.0,2017-04-08,214.0,1,111.25,0.47525,0.86175,0.378,21.5,38.25,-0.0571428571428571,0.0639810426540286,0.1047979797979796,0.2167300380228136,0.0555555555555555,-0.1428571428571429,108.5,0.4565,0.74,0.31225,24.5,40.5,0.0642201834862385,-0.1972656250000001,-0.0735122520420069,-0.1425061425061424,0.0370370370370369,-0.1162790697674418
21601190,1610612753,1610612754,112.0,0.488,0.727,0.467,29.0,33.0,127.0,0.593,0.737,0.5,35.0,45.0,2017-04-08,212.5,1,110.5,0.4459999999999999,0.86975,0.40325,21.75,43.75,-0.1111111111111111,-0.0594059405940594,0.0577716643741403,-0.4095940959409594,0.0526315789473683,0.1282051282051282,111.0,0.4385,0.87525,0.3732499999999999,25.25,45.25,0.1274509803921568,0.0263736263736265,0.0574999999999998,0.0285714285714286,-0.0769230769230768,0.1162790697674418
