,game_id,avg_pts,avg_fg_pct,avg_ft_pct,avg_fg3_pct,avg_ast,avg_reb,delta_pts,delta_fg_pct,delta_ft_pct,delta_fg3_pct,delta_ast,delta_reb,home_team_id,visitor_team_id,pts_home,fg_pct_home,ft_pct_home,fg3_pct_home,ast_home,reb_home,pts_away,fg_pct_away,ft_pct_away,fg3_pct_away,ast_away,reb_away,date,total1,hit_over
0,21200022,92.0,0.36,0.792,0.346,17.0,44.0,0.2934782608695652,0.4222222222222223,-0.08585858585858575,0.1560693641618498,0.23529411764705888,-0.15909090909090906,1610612760,1610612757,106.0,0.513,0.7190000000000001,0.556,18.0,47.0,92.0,0.36,0.792,0.346,17.0,44.0,2012-11-02,204.5,0
1,21200032,92.0,0.36,0.792,0.346,17.0,44.0,0.2934782608695652,0.4222222222222223,-0.08585858585858575,0.1560693641618498,0.23529411764705888,-0.15909090909090906,1610612745,1610612757,85.0,0.354,0.667,0.192,19.0,56.0,95.0,0.419,0.583,0.417,28.0,53.0,2012-11-03,206.0,0
2,21200046,93.5,0.38949999999999996,0.6875,0.38149999999999995,22.5,48.5,0.2934782608695652,0.4222222222222223,-0.08585858585858575,0.1560693641618498,0.23529411764705888,-0.15909090909090906,1610612742,1610612757,114.0,0.615,0.615,0.5,29.0,37.0,91.0,0.387,0.778,0.2269999999999999,13.0,48.0,2012-11-05,198.0,1
3,21200067,92.66666666666667,0.38866666666666666,0.7176666666666667,0.32999999999999996,19.333333333333332,48.333333333333336,0.2934782608695652,0.4222222222222223,-0.08585858585858575,0.1560693641618498,0.23529411764705888,-0.15909090909090906,1610612757,1610612746,90.0,0.4270000000000001,0.633,0.35,19.0,31.0,103.0,0.532,0.72,0.231,20.0,44.0,2012-11-08,201.0,0
4,21200088,92.0,0.39825,0.6965,0.33499999999999996,19.25,44.0,0.2934782608695652,0.4222222222222223,-0.08585858585858575,0.1560693641618498,0.23529411764705888,-0.15909090909090906,1610612757,1610612759,109.0,0.472,0.789,0.455,23.0,37.0,112.0,0.5710000000000001,0.8059999999999999,0.389,20.0,36.0,2012-11-10,197.0,1
5,21200102,96.66666666666667,0.4286666666666667,0.7333333333333334,0.34400000000000003,18.333333333333332,38.666666666666664,0.2934782608695652,0.4222222222222223,-0.08585858585858575,0.1560693641618498,0.23529411764705888,-0.15909090909090906,1610612757,1610612737,87.0,0.361,0.8079999999999999,0.261,15.0,47.0,95.0,0.4429999999999999,0.818,0.389,20.0,41.0,2012-11-12,193.5,0
6,21200107,95.33333333333333,0.4200000000000001,0.7433333333333333,0.35533333333333333,19.0,38.333333333333336,0.2934782608695652,0.4222222222222223,-0.08585858585858575,0.1560693641618498,0.23529411764705888,-0.15909090909090906,1610612758,1610612757,86.0,0.4679999999999999,0.684,0.091,19.0,33.0,103.0,0.486,0.8640000000000001,0.519,20.0,44.0,2012-11-13,197.0,0
7,21200129,97.25,0.4365,0.7735000000000001,0.39625,19.25,39.75,0.2934782608695652,0.4222222222222223,-0.08585858585858575,0.1560693641618498,0.23529411764705888,-0.15909090909090906,1610612757,1610612745,119.0,0.512,0.7240000000000001,0.4,21.0,37.0,117.0,0.466,0.8390000000000001,0.36,24.0,47.0,2012-11-16,198.0,1
8,21200145,104.5,0.45775,0.79625,0.40874999999999995,19.75,41.25,0.2934782608695652,0.4222222222222223,-0.08585858585858575,0.1560693641618498,0.23529411764705888,-0.15909090909090906,1610612757,1610612741,102.0,0.494,0.75,0.409,15.0,34.0,94.0,0.493,0.889,0.25,25.0,35.0,2012-11-18,191.0,1
9,21200168,102.75,0.46325000000000005,0.7865,0.39725,17.75,40.5,0.0736842105263158,0.17899761336515518,0.2864493996569468,-0.01918465227817745,-0.4642857142857143,-0.3584905660377359,1610612756,1610612757,114.0,0.597,0.833,0.412,22.0,35.0,87.0,0.4029999999999999,0.769,0.263,14.0,32.0,2012-11-21,201.5,0
