,game_id,avg_pts,avg_fg_pct,avg_ft_pct,avg_fg3_pct,avg_ast,avg_reb,delta_pts,delta_fg_pct,delta_ft_pct,delta_fg3_pct,delta_ast,delta_reb,home_team_id,visitor_team_id,pts_home,fg_pct_home,ft_pct_home,fg3_pct_home,ast_home,reb_home,pts_away,fg_pct_away,ft_pct_away,fg3_pct_away,ast_away,reb_away,date,total1,hit_over
0,21200024,89.0,0.411,0.579,0.308,20.0,39.0,0.05617977528089879,0.16545012165450124,0.16925734024179628,0.3928571428571428,0.3500000000000001,0.46153846153846145,1610612756,1610612765,92.0,0.435,0.7140000000000001,0.182,15.0,52.0,89.0,0.411,0.579,0.308,20.0,39.0,2012-11-02,195.0,0
1,21200041,89.0,0.411,0.579,0.308,20.0,39.0,0.05617977528089879,0.16545012165450124,0.16925734024179628,0.3928571428571428,0.3500000000000001,0.46153846153846145,1610612747,1610612765,108.0,0.519,0.6920000000000001,0.455,27.0,46.0,79.0,0.354,0.826,0.308,19.0,33.0,2012-11-04,190.0,0
2,21200052,84.0,0.38249999999999995,0.7024999999999999,0.308,19.5,36.0,0.05617977528089879,0.16545012165450124,0.16925734024179628,0.3928571428571428,0.3500000000000001,0.46153846153846145,1610612743,1610612765,109.0,0.446,0.773,0.3329999999999999,23.0,52.0,97.0,0.449,0.84,0.5,26.0,35.0,2012-11-06,199.5,1
3,21200063,88.33333333333333,0.4046666666666667,0.7483333333333334,0.37200000000000005,21.666666666666668,35.666666666666664,0.05617977528089879,0.16545012165450124,0.16925734024179628,0.3928571428571428,0.3500000000000001,0.46153846153846145,1610612758,1610612765,105.0,0.488,0.75,0.4379999999999999,15.0,42.0,103.0,0.493,0.742,0.364,23.0,33.0,2012-11-07,192.5,1
4,21200075,92.0,0.42674999999999996,0.74675,0.37,22.0,35.0,0.05617977528089879,0.16545012165450124,0.16925734024179628,0.3928571428571428,0.3500000000000001,0.46153846153846145,1610612760,1610612765,105.0,0.535,0.8079999999999999,0.4,21.0,38.0,94.0,0.414,0.727,0.316,24.0,41.0,2012-11-09,197.0,1
5,21200085,93.25,0.4275,0.7837500000000001,0.372,23.0,35.5,0.05617977528089879,0.16545012165450124,0.16925734024179628,0.3928571428571428,0.3500000000000001,0.46153846153846145,1610612745,1610612765,96.0,0.402,0.8079999999999999,0.346,23.0,42.0,82.0,0.4,0.688,0.35,17.0,45.0,2012-11-10,194.5,0
6,21200097,91.0,0.422,0.7646,0.3676,21.8,37.4,0.05617977528089879,0.16545012165450124,0.16925734024179628,0.3928571428571428,0.3500000000000001,0.46153846153846145,1610612765,1610612760,90.0,0.3979999999999999,0.667,0.353,22.0,39.0,92.0,0.37,0.8809999999999999,0.1,10.0,44.0,2012-11-12,193.5,0
7,21200109,93.2,0.43079999999999996,0.7328,0.37659999999999993,22.4,38.6,0.05617977528089879,0.16545012165450124,0.16925734024179628,0.3928571428571428,0.3500000000000001,0.46153846153846145,1610612755,1610612765,76.0,0.298,0.6559999999999999,0.313,15.0,38.0,94.0,0.479,0.677,0.429,27.0,57.0,2012-11-14,186.0,0
8,21200123,90.0,0.42274999999999996,0.68975,0.362,22.5,45.5,0.05617977528089879,0.16545012165450124,0.16925734024179628,0.3928571428571428,0.3500000000000001,0.46153846153846145,1610612765,1610612753,106.0,0.537,0.8,0.25,21.0,30.0,110.0,0.494,0.882,0.412,27.0,44.0,2012-11-16,187.5,1
9,21200144,93.0,0.45349999999999996,0.708,0.3455,21.75,42.75,0.3417721518987342,0.5169491525423731,-0.03147699757869238,-0.18831168831168832,0.10526315789473695,-0.09090909090909094,1610612765,1610612738,103.0,0.542,0.8079999999999999,0.364,23.0,39.0,83.0,0.451,0.789,0.235,12.0,30.0,2012-11-18,188.5,0
